x,y,p,xt,yt,time
0,0,0,0,0,0
-559.767852783,-260.406600952,0.19384765625,0.590551181102,0.48031496063,2342190
-559.737304688,-260.791412354,0.197265625,0.590551181102,0.48031496063,2342195
-559.767852783,-261.148742676,0.2001953125,0.590551181102,0.48031496063,2342200
-559.767852783,-261.423614502,0.22412109375,0.590551181102,0.496062992126,2342205
-559.737304688,-261.616012573,0.24853515625,0.590551181102,0.496062992126,2342210
-559.706741333,-261.753448486,0.26806640625,0.590551181102,0.496062992126,2342215
-559.645629883,-261.890884399,0.28662109375,0.590551181102,0.496062992126,2342220
-559.615081787,-262.028305054,0.3017578125,0.590551181102,0.511811023622,2342225
-559.523406982,-262.165740967,0.310546875,0.590551181102,0.511811023622,2342230
-559.462295532,-262.275680542,0.31396484375,0.590551181102,0.511811023622,2342235
-559.340072632,-262.248199463,0.31494140625,0.590551181102,0.511811023622,2342245
-559.340072632,-262.248199463,0.3115234375,0.590551181102,0.511811023622,2342250
-559.248413086,-262.055801392,0.3125,0.590551181102,0.511811023622,2342256
-559.065063477,-261.698471069,0.31982421875,0.590551181102,0.511811023622,2342261
-558.72895813,-260.901367188,0.3369140625,0.590551181102,0.511811023622,2342265
-558.270614624,-259.499557495,0.3642578125,0.590551181102,0.511811023622,2342270
-557.873397827,-257.328125,0.37939453125,0.590551181102,0.511811023622,2342275
-557.476165771,-254.304611206,0.39599609375,0.590551181102,0.511811023622,2342281
-557.201156616,-250.511474609,0.41357421875,0.590551181102,0.511811023622,2342285
-556.98727417,-246.031173706,0.4208984375,0.590551181102,0.511811023622,2342290
-556.803939819,-240.918685913,0.43115234375,0.590551181102,0.496062992126,2342296
-556.681716919,-235.283950806,0.43896484375,0.590551181102,0.496062992126,2342301
-556.528930664,-229.18196106,0.447265625,0.590551181102,0.48031496063,2342306
-556.406707764,-222.777603149,0.451171875,0.590551181102,0.48031496063,2342311
-556.162261963,-216.538162231,0.45361328125,0.590551181102,0.464566929134,2342316
-555.917816162,-210.436172485,0.4599609375,0.590551181102,0.448818897638,2342321
-555.612258911,-204.526580811,0.46337890625,0.590551181102,0.433070866142,2342325
-555.24559021,-198.75440979,0.47412109375,0.590551181102,0.417322834646,2342331
-554.817810059,-192.95475769,0.48681640625,0.590551181102,0.40157480315,2342336
-554.359466553,-187.127624512,0.49658203125,0.590551181102,0.385826771654,2342341
-553.901123047,-181.273010254,0.50634765625,0.590551181102,0.370078740157,2342346
-553.38168335,-175.418380737,0.513671875,0.590551181102,0.370078740157,2342351
-552.923339844,-169.398834229,0.517578125,0.590551181102,0.354330708661,2342356
-552.403884888,-163.489242554,0.52685546875,0.590551181102,0.338582677165,2342361
-551.82333374,-157.854507446,0.53271484375,0.590551181102,0.338582677165,2342366
