-5.186785583500000030e+02,-6.408761596680000139e+01,1.100000000000000006e-01,9.899999999999999911e-01,6.800000000000000488e-01,7.399999999999999911e-01,3.200000000000000067e-01,5.419999999999999929e+00,7.000000000000000666e-02,5.000000000000000278e-02,3.635999999999999943e+01,1.823999999999999844e+01,3.240000000000000213e+00,5.600000000000000533e-01,8.299999999999999600e-01,-1.000000000000000000e+00,4.000000000000000083e-02,1.799999999999999933e-01,1.100999999999999979e+01,8.999999999999999667e-02,4.000000000000000083e-02,3.485999999999999943e+01,6.179999999999999716e+00,6.959999999999999964e+00
-5.186785583500000030e+02,-6.408761596680000139e+01,1.300000000000000044e-01,9.899999999999999911e-01,6.800000000000000488e-01,7.299999999999999822e-01,3.300000000000000155e-01,5.349999999999999645e+00,7.000000000000000666e-02,5.999999999999999778e-02,3.575999999999999801e+01,1.808999999999999986e+01,3.240000000000000213e+00,6.199999999999999956e-01,7.900000000000000355e-01,-1.000000000000000000e+00,7.000000000000000666e-02,1.900000000000000022e-01,1.105000000000000071e+01,8.999999999999999667e-02,4.000000000000000083e-02,3.484000000000000341e+01,6.230000000000000426e+00,6.759999999999999787e+00
-5.186785583500000030e+02,-6.381274414060000311e+01,1.400000000000000133e-01,9.899999999999999911e-01,6.800000000000000488e-01,7.299999999999999822e-01,3.099999999999999978e-01,5.269999999999999574e+00,7.000000000000000666e-02,5.999999999999999778e-02,3.514000000000000057e+01,1.789000000000000057e+01,3.250000000000000000e+00,6.500000000000000222e-01,7.600000000000000089e-01,-1.000000000000000000e+00,8.999999999999999667e-02,2.000000000000000111e-01,1.255000000000000071e+01,1.100000000000000006e-01,1.400000000000000133e-01,3.481000000000000227e+01,6.290000000000000036e+00,6.519999999999999574e+00
-5.186480102540000416e+02,-6.337295532230000106e+01,1.400000000000000133e-01,9.899999999999999911e-01,6.899999999999999467e-01,7.299999999999999822e-01,2.999999999999999889e-01,5.250000000000000000e+00,7.000000000000000666e-02,5.999999999999999778e-02,3.450000000000000000e+01,1.762999999999999901e+01,3.270000000000000018e+00,9.699999999999999734e-01,2.399999999999999911e-01,-9.899999999999999911e-01,1.199999999999999956e-01,2.099999999999999922e-01,1.402999999999999936e+01,1.199999999999999956e-01,2.000000000000000111e-01,3.477000000000000313e+01,6.349999999999999645e+00,6.259999999999999787e+00
-5.185257873540000446e+02,-6.254837036130000172e+01,1.499999999999999944e-01,9.899999999999999911e-01,6.899999999999999467e-01,7.199999999999999734e-01,2.899999999999999800e-01,5.230000000000000426e+00,7.000000000000000666e-02,5.999999999999999778e-02,3.385000000000000142e+01,1.730999999999999872e+01,3.299999999999999822e+00,1.499999999999999944e-01,-9.899999999999999911e-01,-9.899999999999999911e-01,1.499999999999999944e-01,2.000000000000000111e-01,1.400999999999999979e+01,1.199999999999999956e-01,2.000000000000000111e-01,3.471000000000000085e+01,6.429999999999999716e+00,5.990000000000000213e+00
-5.183730010990000210e+02,-6.133895874019999894e+01,1.499999999999999944e-01,9.899999999999999911e-01,6.999999999999999556e-01,7.099999999999999645e-01,2.700000000000000178e-01,5.230000000000000426e+00,7.000000000000000666e-02,5.999999999999999778e-02,3.321000000000000085e+01,1.692000000000000171e+01,3.339999999999999858e+00,-1.000000000000000056e-01,-1.000000000000000000e+00,-9.799999999999999822e-01,1.900000000000000022e-01,2.000000000000000111e-01,1.402999999999999936e+01,1.199999999999999956e-01,2.000000000000000111e-01,3.461999999999999744e+01,6.530000000000000249e+00,5.730000000000000426e+00
-5.181285552980000375e+02,-5.966229248049999967e+01,1.700000000000000122e-01,9.899999999999999911e-01,7.199999999999999734e-01,6.999999999999999556e-01,2.500000000000000000e-01,5.219999999999999751e+00,7.000000000000000666e-02,5.999999999999999778e-02,3.257999999999999829e+01,1.648000000000000043e+01,3.390000000000000124e+00,-1.100000000000000006e-01,-9.899999999999999911e-01,-9.799999999999999822e-01,2.099999999999999922e-01,1.900000000000000022e-01,1.396000000000000085e+01,1.199999999999999956e-01,2.000000000000000111e-01,3.450999999999999801e+01,6.629999999999999893e+00,5.500000000000000000e+00
-5.178229980470000555e+02,-5.760079956050000050e+01,1.900000000000000022e-01,9.799999999999999822e-01,7.299999999999999822e-01,6.800000000000000488e-01,2.399999999999999911e-01,5.190000000000000391e+00,7.000000000000000666e-02,5.999999999999999778e-02,3.196000000000000085e+01,1.600000000000000000e+01,3.450000000000000178e+00,-1.300000000000000044e-01,-9.899999999999999911e-01,-9.699999999999999734e-01,2.300000000000000100e-01,1.900000000000000022e-01,1.386999999999999922e+01,1.199999999999999956e-01,2.000000000000000111e-01,3.438000000000000256e+01,6.740000000000000213e+00,5.320000000000000284e+00
-5.174868774410000469e+02,-5.520947265619999911e+01,2.200000000000000011e-01,9.799999999999999822e-01,7.500000000000000000e-01,6.600000000000000311e-01,2.200000000000000011e-01,5.190000000000000391e+00,7.000000000000000666e-02,5.999999999999999778e-02,3.135000000000000142e+01,1.549000000000000021e+01,3.520000000000000018e+00,-1.400000000000000133e-01,-9.899999999999999911e-01,-9.699999999999999734e-01,2.500000000000000000e-01,1.799999999999999933e-01,1.375999999999999979e+01,1.199999999999999956e-01,2.000000000000000111e-01,3.421000000000000085e+01,6.870000000000000107e+00,5.169999999999999929e+00
-5.170590972899999542e+02,-5.262573242189999689e+01,2.500000000000000000e-01,9.699999999999999734e-01,7.700000000000000178e-01,6.400000000000000133e-01,2.099999999999999922e-01,5.150000000000000355e+00,7.000000000000000666e-02,5.999999999999999778e-02,3.075000000000000000e+01,1.497000000000000064e+01,3.600000000000000089e+00,-1.400000000000000133e-01,-9.899999999999999911e-01,-9.699999999999999734e-01,2.600000000000000089e-01,1.799999999999999933e-01,1.365000000000000036e+01,1.199999999999999956e-01,2.000000000000000111e-01,3.402000000000000313e+01,7.009999999999999787e+00,5.070000000000000284e+00
-5.166007537839999486e+02,-4.987710571289999706e+01,2.700000000000000178e-01,9.599999999999999645e-01,7.800000000000000266e-01,6.199999999999999956e-01,1.900000000000000022e-01,5.129999999999999893e+00,7.000000000000000666e-02,5.999999999999999778e-02,3.017999999999999972e+01,1.443999999999999950e+01,3.680000000000000160e+00,-1.499999999999999944e-01,-9.899999999999999911e-01,-9.599999999999999645e-01,2.800000000000000266e-01,1.799999999999999933e-01,1.356000000000000050e+01,1.100000000000000006e-01,2.000000000000000111e-01,3.379999999999999716e+01,7.160000000000000142e+00,4.990000000000000213e+00
-5.160202026370000112e+02,-4.710095214839999755e+01,2.800000000000000266e-01,9.599999999999999645e-01,8.000000000000000444e-01,5.999999999999999778e-01,1.700000000000000122e-01,5.089999999999999858e+00,7.000000000000000666e-02,5.999999999999999778e-02,2.962000000000000099e+01,1.391000000000000014e+01,3.770000000000000018e+00,-1.499999999999999944e-01,-9.899999999999999911e-01,-9.599999999999999645e-01,2.899999999999999800e-01,1.799999999999999933e-01,1.347000000000000064e+01,1.100000000000000006e-01,2.000000000000000111e-01,3.354999999999999716e+01,7.330000000000000071e+00,4.950000000000000178e+00
-5.153479766850000487e+02,-4.424237060549999967e+01,2.899999999999999800e-01,9.599999999999999645e-01,8.199999999999999512e-01,5.699999999999999512e-01,1.600000000000000033e-01,5.070000000000000284e+00,7.000000000000000666e-02,5.999999999999999778e-02,2.907000000000000028e+01,1.338000000000000078e+01,3.879999999999999893e+00,-1.700000000000000122e-01,-9.899999999999999911e-01,-9.499999999999999556e-01,2.999999999999999889e-01,1.799999999999999933e-01,1.338000000000000078e+01,1.100000000000000006e-01,2.000000000000000111e-01,3.328000000000000114e+01,7.500000000000000000e+00,4.929999999999999716e+00
-5.145229644779999489e+02,-4.119137573239999739e+01,2.800000000000000266e-01,9.599999999999999645e-01,8.499999999999999778e-01,5.300000000000000266e-01,1.400000000000000133e-01,5.059999999999999609e+00,8.000000000000000167e-02,5.999999999999999778e-02,2.855000000000000071e+01,1.286999999999999922e+01,4.009999999999999787e+00,-1.900000000000000022e-01,-9.799999999999999822e-01,-9.499999999999999556e-01,3.099999999999999978e-01,1.799999999999999933e-01,1.327999999999999936e+01,1.100000000000000006e-01,2.000000000000000111e-01,3.299000000000000199e+01,7.679999999999999716e+00,4.929999999999999716e+00
-5.135146179199999779e+02,-3.783801269530000155e+01,2.800000000000000266e-01,9.599999999999999645e-01,8.699999999999999956e-01,4.899999999999999911e-01,1.199999999999999956e-01,5.059999999999999609e+00,8.000000000000000167e-02,5.999999999999999778e-02,2.805999999999999872e+01,1.239000000000000057e+01,4.169999999999999929e+00,-2.200000000000000011e-01,-9.799999999999999822e-01,-9.499999999999999556e-01,3.200000000000000067e-01,1.799999999999999933e-01,1.316000000000000014e+01,1.100000000000000006e-01,2.000000000000000111e-01,3.268999999999999773e+01,7.860000000000000320e+00,4.959999999999999964e+00
-5.123535003660000484e+02,-3.396243286130000172e+01,2.800000000000000266e-01,9.599999999999999645e-01,9.000000000000000222e-01,4.299999999999999933e-01,1.100000000000000006e-01,5.059999999999999609e+00,8.000000000000000167e-02,5.000000000000000278e-02,2.760000000000000142e+01,1.196000000000000085e+01,4.349999999999999645e+00,-2.500000000000000000e-01,-9.699999999999999734e-01,-9.499999999999999556e-01,3.200000000000000067e-01,1.799999999999999933e-01,1.303999999999999915e+01,1.100000000000000006e-01,2.000000000000000111e-01,3.239000000000000057e+01,8.039999999999999147e+00,5.030000000000000249e+00
-5.110395965580000279e+02,-2.956457519530000155e+01,2.700000000000000178e-01,9.599999999999999645e-01,9.399999999999999467e-01,3.400000000000000244e-01,8.999999999999999667e-02,5.059999999999999609e+00,8.000000000000000167e-02,5.000000000000000278e-02,2.717999999999999972e+01,1.163000000000000078e+01,4.559999999999999609e+00,-2.700000000000000178e-01,-9.599999999999999645e-01,-9.499999999999999556e-01,3.099999999999999978e-01,1.900000000000000022e-01,1.288000000000000078e+01,1.100000000000000006e-01,2.000000000000000111e-01,3.210000000000000142e+01,8.210000000000000853e+00,5.160000000000000142e+00
-5.095729064939999944e+02,-2.461700439450000033e+01,2.500000000000000000e-01,9.699999999999999734e-01,9.699999999999999734e-01,2.399999999999999911e-01,7.000000000000000666e-02,5.049999999999999822e+00,8.000000000000000167e-02,5.000000000000000278e-02,2.680999999999999872e+01,1.139000000000000057e+01,4.769999999999999574e+00,-2.800000000000000266e-01,-9.599999999999999645e-01,-9.599999999999999645e-01,2.899999999999999800e-01,1.900000000000000022e-01,1.275000000000000000e+01,1.100000000000000006e-01,2.000000000000000111e-01,3.182999999999999829e+01,8.369999999999999218e+00,5.330000000000000071e+00
-5.080451202390000276e+02,-1.933959960940000045e+01,2.300000000000000100e-01,9.699999999999999734e-01,9.899999999999999911e-01,1.100000000000000006e-01,5.000000000000000278e-02,5.040000000000000036e+00,8.000000000000000167e-02,5.000000000000000278e-02,2.651000000000000156e+01,1.125999999999999979e+01,4.929999999999999716e+00,-2.899999999999999800e-01,-9.599999999999999645e-01,-9.699999999999999734e-01,2.500000000000000000e-01,2.000000000000000111e-01,1.266000000000000014e+01,1.100000000000000006e-01,2.000000000000000111e-01,3.158999999999999986e+01,8.529999999999999361e+00,5.549999999999999822e+00
-5.064867706300000236e+02,-1.378732299800000050e+01,2.099999999999999922e-01,9.799999999999999822e-01,1.000000000000000000e+00,-4.000000000000000083e-02,2.999999999999999889e-02,5.019999999999999574e+00,8.000000000000000167e-02,5.000000000000000278e-02,2.626999999999999957e+01,1.124000000000000021e+01,5.009999999999999787e+00,-2.800000000000000266e-01,-9.599999999999999645e-01,-9.799999999999999822e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.257000000000000028e+01,1.100000000000000006e-01,2.000000000000000111e-01,3.137999999999999901e+01,8.689999999999999503e+00,5.799999999999999822e+00
-5.048367462159999945e+02,-7.987701416020000167e+00,1.700000000000000122e-01,9.899999999999999911e-01,9.799999999999999822e-01,-2.099999999999999922e-01,1.000000000000000021e-02,4.990000000000000213e+00,8.000000000000000167e-02,5.000000000000000278e-02,2.610999999999999943e+01,1.130000000000000071e+01,4.950000000000000178e+00,-2.800000000000000266e-01,-9.599999999999999645e-01,-9.899999999999999911e-01,1.400000000000000133e-01,2.099999999999999922e-01,1.250999999999999979e+01,1.100000000000000006e-01,2.000000000000000111e-01,3.123000000000000043e+01,8.890000000000000568e+00,6.080000000000000071e+00
-5.033395080569999891e+02,-2.133056640620000000e+00,1.400000000000000133e-01,9.899999999999999911e-01,9.300000000000000488e-01,-3.699999999999999956e-01,-1.000000000000000021e-02,4.959999999999999964e+00,8.000000000000000167e-02,5.000000000000000278e-02,2.601999999999999957e+01,1.141000000000000014e+01,4.709999999999999964e+00,-2.800000000000000266e-01,-9.599999999999999645e-01,-1.000000000000000000e+00,5.999999999999999778e-02,2.200000000000000011e-01,1.243999999999999950e+01,1.100000000000000006e-01,2.000000000000000111e-01,3.112000000000000099e+01,9.130000000000000782e+00,6.360000000000000320e+00
-5.019950561520000178e+02,3.804016113279999889e+00,8.999999999999999667e-02,1.000000000000000000e+00,8.599999999999999867e-01,-5.100000000000000089e-01,-4.000000000000000083e-02,4.919999999999999929e+00,8.000000000000000167e-02,5.000000000000000278e-02,2.601999999999999957e+01,1.152999999999999936e+01,4.360000000000000320e+00,-2.700000000000000178e-01,-9.599999999999999645e-01,-1.000000000000000000e+00,-2.999999999999999889e-02,2.300000000000000100e-01,1.241000000000000014e+01,1.100000000000000006e-01,2.000000000000000111e-01,3.107000000000000028e+01,9.439999999999999503e+00,6.650000000000000355e+00
-5.008339385990000210e+02,9.603668212889999722e+00,2.999999999999999889e-02,1.000000000000000000e+00,7.800000000000000266e-01,-6.199999999999999956e-01,-5.999999999999999778e-02,4.879999999999999893e+00,8.999999999999999667e-02,5.000000000000000278e-02,2.610000000000000142e+01,1.163000000000000078e+01,3.950000000000000178e+00,-2.500000000000000000e-01,-9.699999999999999734e-01,-9.899999999999999911e-01,-1.300000000000000044e-01,2.399999999999999911e-01,1.236999999999999922e+01,1.000000000000000056e-01,2.000000000000000111e-01,3.107999999999999829e+01,9.830000000000000071e+00,6.929999999999999716e+00
-4.999783630370000083e+02,1.518341064450000033e+01,-2.999999999999999889e-02,1.000000000000000000e+00,7.199999999999999734e-01,-6.999999999999999556e-01,-8.999999999999999667e-02,4.839999999999999858e+00,8.999999999999999667e-02,5.000000000000000278e-02,2.626000000000000156e+01,1.167999999999999972e+01,3.549999999999999822e+00,-2.300000000000000100e-01,-9.699999999999999734e-01,-9.699999999999999734e-01,-2.399999999999999911e-01,2.500000000000000000e-01,1.230000000000000071e+01,1.000000000000000056e-01,2.000000000000000111e-01,3.114999999999999858e+01,1.032000000000000028e+01,7.190000000000000391e+00
-4.993978118900000140e+02,2.040585327149999983e+01,-1.199999999999999956e-01,9.899999999999999911e-01,6.600000000000000311e-01,-7.500000000000000000e-01,-1.199999999999999956e-01,4.759999999999999787e+00,8.999999999999999667e-02,5.000000000000000278e-02,2.650000000000000000e+01,1.164000000000000057e+01,3.189999999999999947e+00,-2.099999999999999922e-01,-9.799999999999999822e-01,-9.399999999999999467e-01,-3.499999999999999778e-01,2.099999999999999922e-01,1.225000000000000000e+01,1.000000000000000056e-01,2.000000000000000111e-01,3.128000000000000114e+01,1.089000000000000057e+01,7.389999999999999680e+00
-4.990616912840000055e+02,2.527096557619999828e+01,-2.099999999999999922e-01,9.799999999999999822e-01,6.099999999999999867e-01,-7.900000000000000355e-01,-1.499999999999999944e-01,4.690000000000000391e+00,8.999999999999999667e-02,5.999999999999999778e-02,2.678999999999999915e+01,1.152999999999999936e+01,2.890000000000000124e+00,-1.700000000000000122e-01,-9.899999999999999911e-01,-8.800000000000000044e-01,-4.699999999999999734e-01,1.700000000000000122e-01,1.217999999999999972e+01,1.000000000000000056e-01,2.000000000000000111e-01,3.146999999999999886e+01,1.152999999999999936e+01,7.500000000000000000e+00
-4.990922546389999752e+02,2.966879272459999939e+01,-3.200000000000000067e-01,9.499999999999999556e-01,5.799999999999999600e-01,-8.100000000000000533e-01,-1.799999999999999933e-01,4.610000000000000320e+00,8.999999999999999667e-02,5.999999999999999778e-02,2.710999999999999943e+01,1.138000000000000078e+01,2.629999999999999893e+00,-1.400000000000000133e-01,-9.899999999999999911e-01,-8.199999999999999512e-01,-5.799999999999999600e-01,1.300000000000000044e-01,1.209999999999999964e+01,1.000000000000000056e-01,2.000000000000000111e-01,3.171999999999999886e+01,1.223000000000000043e+01,7.509999999999999787e+00
-4.993978118900000140e+02,3.359936523439999689e+01,-4.299999999999999933e-01,9.000000000000000222e-01,5.600000000000000533e-01,-8.299999999999999600e-01,-2.200000000000000011e-01,4.480000000000000426e+00,8.999999999999999667e-02,5.999999999999999778e-02,2.742000000000000171e+01,1.124000000000000021e+01,2.419999999999999929e+00,-8.999999999999999667e-02,-1.000000000000000000e+00,-7.299999999999999822e-01,-6.800000000000000488e-01,1.000000000000000056e-01,1.207000000000000028e+01,1.000000000000000056e-01,2.000000000000000111e-01,3.202000000000000313e+01,1.297000000000000064e+01,7.410000000000000142e+00
-4.999478149409999901e+02,3.703518676760000261e+01,-5.100000000000000089e-01,8.599999999999999867e-01,5.400000000000000355e-01,-8.399999999999999689e-01,-2.600000000000000089e-01,4.370000000000000107e+00,8.999999999999999667e-02,5.999999999999999778e-02,2.771000000000000085e+01,1.113000000000000078e+01,2.250000000000000000e+00,-2.999999999999999889e-02,-1.000000000000000000e+00,-6.500000000000000222e-01,-7.600000000000000089e-01,5.999999999999999778e-02,1.202999999999999936e+01,1.000000000000000056e-01,2.000000000000000111e-01,3.238000000000000256e+01,1.372000000000000064e+01,7.209999999999999964e+00
-5.008339385990000210e+02,4.003121948239999739e+01,-5.899999999999999689e-01,8.100000000000000533e-01,5.400000000000000355e-01,-8.399999999999999689e-01,-2.999999999999999889e-01,4.259999999999999787e+00,8.999999999999999667e-02,5.999999999999999778e-02,2.798999999999999844e+01,1.106000000000000050e+01,2.089999999999999858e+00,2.999999999999999889e-02,-1.000000000000000000e+00,-5.500000000000000444e-01,-8.299999999999999600e-01,2.999999999999999889e-02,1.200999999999999979e+01,1.000000000000000056e-01,2.000000000000000111e-01,3.278999999999999915e+01,1.447000000000000064e+01,6.929999999999999716e+00
-5.019645080569999891e+02,4.272488403319999861e+01,-6.600000000000000311e-01,7.500000000000000000e-01,5.400000000000000355e-01,-8.399999999999999689e-01,-3.499999999999999778e-01,4.169999999999999929e+00,8.999999999999999667e-02,5.999999999999999778e-02,2.823000000000000043e+01,1.102999999999999936e+01,1.959999999999999964e+00,1.199999999999999956e-01,-9.899999999999999911e-01,-4.600000000000000200e-01,-8.900000000000000133e-01,-1.000000000000000021e-02,1.201999999999999957e+01,1.000000000000000056e-01,2.000000000000000111e-01,3.325000000000000000e+01,1.518999999999999950e+01,6.610000000000000320e+00
-5.033089599610000278e+02,4.514370727539999706e+01,-7.199999999999999734e-01,6.999999999999999556e-01,5.400000000000000355e-01,-8.399999999999999689e-01,-4.000000000000000222e-01,4.089999999999999858e+00,8.999999999999999667e-02,5.999999999999999778e-02,2.844000000000000128e+01,1.103999999999999915e+01,1.840000000000000080e+00,2.099999999999999922e-01,-9.799999999999999822e-01,-3.699999999999999956e-01,-9.300000000000000488e-01,-4.000000000000000083e-02,1.202999999999999936e+01,1.000000000000000056e-01,2.000000000000000111e-01,3.377000000000000313e+01,1.586999999999999922e+01,6.250000000000000000e+00
-5.048673095699999749e+02,4.745257568360000278e+01,-7.700000000000000178e-01,6.400000000000000133e-01,5.400000000000000355e-01,-8.399999999999999689e-01,-4.600000000000000200e-01,4.000000000000000000e+00,8.999999999999999667e-02,5.999999999999999778e-02,2.862000000000000099e+01,1.108000000000000007e+01,1.729999999999999982e+00,3.200000000000000067e-01,-9.499999999999999556e-01,-2.899999999999999800e-01,-9.599999999999999645e-01,-5.999999999999999778e-02,1.203999999999999915e+01,1.000000000000000056e-01,2.000000000000000111e-01,3.432999999999999829e+01,1.648999999999999844e+01,5.860000000000000320e+00
-5.065784301759999835e+02,4.959649658200000033e+01,-8.199999999999999512e-01,5.799999999999999600e-01,5.500000000000000444e-01,-8.399999999999999689e-01,-5.100000000000000089e-01,3.939999999999999947e+00,8.999999999999999667e-02,5.999999999999999778e-02,2.875000000000000000e+01,1.116000000000000014e+01,1.629999999999999893e+00,4.299999999999999933e-01,-9.000000000000000222e-01,-2.200000000000000011e-01,-9.799999999999999822e-01,-8.999999999999999667e-02,1.203999999999999915e+01,1.000000000000000056e-01,2.000000000000000111e-01,3.492999999999999972e+01,1.705999999999999872e+01,5.450000000000000178e+00
-5.084729003909999960e+02,5.157553100589999673e+01,-8.699999999999999956e-01,4.899999999999999911e-01,5.500000000000000444e-01,-8.299999999999999600e-01,-5.799999999999999600e-01,3.839999999999999858e+00,8.999999999999999667e-02,5.999999999999999778e-02,2.885000000000000142e+01,1.125999999999999979e+01,1.530000000000000027e+00,5.100000000000000089e-01,-8.599999999999999867e-01,-1.499999999999999944e-01,-9.899999999999999911e-01,-1.100000000000000006e-01,1.208000000000000007e+01,1.000000000000000056e-01,2.000000000000000111e-01,3.559000000000000341e+01,1.755999999999999872e+01,5.049999999999999822e+00
-5.105201416020000238e+02,5.344461059569999861e+01,-9.200000000000000400e-01,4.000000000000000222e-01,5.600000000000000533e-01,-8.299999999999999600e-01,-6.500000000000000222e-01,3.750000000000000000e+00,8.999999999999999667e-02,5.999999999999999778e-02,2.889999999999999858e+01,1.139000000000000057e+01,1.449999999999999956e+00,5.899999999999999689e-01,-8.100000000000000533e-01,-8.999999999999999667e-02,-1.000000000000000000e+00,-1.400000000000000133e-01,1.211999999999999922e+01,1.000000000000000056e-01,2.000000000000000111e-01,3.627000000000000313e+01,1.798999999999999844e+01,4.679999999999999716e+00
-5.125979461670000319e+02,5.501135253910000245e+01,-9.599999999999999645e-01,2.700000000000000178e-01,5.699999999999999512e-01,-8.199999999999999512e-01,-7.199999999999999734e-01,3.669999999999999929e+00,8.999999999999999667e-02,5.999999999999999778e-02,2.889000000000000057e+01,1.152999999999999936e+01,1.379999999999999893e+00,6.600000000000000311e-01,-7.500000000000000000e-01,-4.000000000000000083e-02,-1.000000000000000000e+00,-1.600000000000000033e-01,1.216000000000000014e+01,1.000000000000000056e-01,2.000000000000000111e-01,3.697999999999999687e+01,1.837999999999999901e+01,4.330000000000000071e+00
-5.146757354740000210e+02,5.630322265619999911e+01,-1.000000000000000000e+00,1.000000000000000056e-01,5.799999999999999600e-01,-8.100000000000000533e-01,-8.000000000000000444e-01,3.520000000000000018e+00,8.000000000000000167e-02,5.999999999999999778e-02,2.883999999999999986e+01,1.166999999999999993e+01,1.320000000000000062e+00,7.199999999999999734e-01,-6.999999999999999556e-01,1.000000000000000021e-02,-1.000000000000000000e+00,-1.799999999999999933e-01,1.222000000000000064e+01,1.000000000000000056e-01,2.000000000000000111e-01,3.768999999999999773e+01,1.873000000000000043e+01,4.030000000000000249e+00
-5.166007537839999486e+02,5.729272460939999689e+01,-1.000000000000000000e+00,-8.999999999999999667e-02,5.899999999999999689e-01,-8.000000000000000444e-01,-8.800000000000000044e-01,3.390000000000000124e+00,8.000000000000000167e-02,5.999999999999999778e-02,2.873000000000000043e+01,1.180000000000000071e+01,1.280000000000000027e+00,7.700000000000000178e-01,-6.400000000000000133e-01,5.000000000000000278e-02,-1.000000000000000000e+00,-2.000000000000000111e-01,1.225999999999999979e+01,1.000000000000000056e-01,2.000000000000000111e-01,3.839000000000000057e+01,1.905000000000000071e+01,3.759999999999999787e+00
-5.184035491939999929e+02,5.789743041989999739e+01,-9.599999999999999645e-01,-2.999999999999999889e-01,5.999999999999999778e-01,-8.000000000000000444e-01,-9.799999999999999822e-01,3.200000000000000178e+00,8.000000000000000167e-02,5.999999999999999778e-02,2.857000000000000028e+01,1.192999999999999972e+01,1.239999999999999991e+00,8.199999999999999512e-01,-5.799999999999999600e-01,8.000000000000000167e-02,-1.000000000000000000e+00,-2.200000000000000011e-01,1.230000000000000071e+01,1.000000000000000056e-01,2.000000000000000111e-01,3.907000000000000028e+01,1.933999999999999986e+01,3.529999999999999805e+00
-5.200535736079999651e+02,5.822726440430000139e+01,-8.800000000000000044e-01,-4.699999999999999734e-01,6.199999999999999956e-01,-7.900000000000000355e-01,-1.080000000000000071e+00,2.990000000000000213e+00,8.000000000000000167e-02,5.999999999999999778e-02,2.835999999999999943e+01,1.203999999999999915e+01,1.209999999999999964e+00,8.699999999999999956e-01,-4.899999999999999911e-01,1.000000000000000056e-01,-9.899999999999999911e-01,-2.399999999999999911e-01,1.240000000000000036e+01,1.100000000000000006e-01,2.000000000000000111e-01,3.971000000000000085e+01,1.960000000000000142e+01,3.330000000000000071e+00
-5.216119232180000154e+02,5.822726440430000139e+01,-7.900000000000000355e-01,-6.099999999999999867e-01,6.300000000000000044e-01,-7.800000000000000266e-01,-1.030000000000000027e+00,2.819999999999999840e+00,7.000000000000000666e-02,5.999999999999999778e-02,2.810000000000000142e+01,1.214000000000000057e+01,1.179999999999999938e+00,9.200000000000000400e-01,-4.000000000000000222e-01,1.199999999999999956e-01,-9.899999999999999911e-01,-2.600000000000000089e-01,1.246000000000000085e+01,1.100000000000000006e-01,2.000000000000000111e-01,4.032000000000000028e+01,1.982999999999999829e+01,3.160000000000000142e+00
-5.230785980220000511e+02,5.792492675780000155e+01,-6.800000000000000488e-01,-7.399999999999999911e-01,6.400000000000000133e-01,-7.700000000000000178e-01,-9.899999999999999911e-01,2.600000000000000089e+00,7.000000000000000666e-02,5.000000000000000278e-02,2.778999999999999915e+01,1.221000000000000085e+01,1.149999999999999911e+00,9.599999999999999645e-01,-2.700000000000000178e-01,1.300000000000000044e-01,-9.899999999999999911e-01,-2.700000000000000178e-01,1.258000000000000007e+01,1.100000000000000006e-01,2.000000000000000111e-01,4.089999999999999858e+01,2.001999999999999957e+01,3.029999999999999805e+00
-5.245452880860000278e+02,5.734768676760000261e+01,-5.699999999999999512e-01,-8.199999999999999512e-01,6.600000000000000311e-01,-7.600000000000000089e-01,-9.499999999999999556e-01,2.459999999999999964e+00,7.000000000000000666e-02,5.000000000000000278e-02,2.742999999999999972e+01,1.225000000000000000e+01,1.129999999999999893e+00,1.000000000000000000e+00,-1.000000000000000056e-01,1.499999999999999944e-01,-9.899999999999999911e-01,-2.899999999999999800e-01,1.266999999999999993e+01,1.100000000000000006e-01,2.000000000000000111e-01,4.142999999999999972e+01,2.016000000000000014e+01,2.930000000000000160e+00
-5.259203033449999793e+02,5.641314697269999812e+01,-4.400000000000000022e-01,-9.000000000000000222e-01,6.700000000000000400e-01,-7.399999999999999911e-01,-9.000000000000000222e-01,2.319999999999999840e+00,7.000000000000000666e-02,5.000000000000000278e-02,2.701999999999999957e+01,1.226999999999999957e+01,1.110000000000000098e+00,1.000000000000000000e+00,8.999999999999999667e-02,1.499999999999999944e-01,-9.899999999999999911e-01,-2.999999999999999889e-01,1.266999999999999993e+01,1.100000000000000006e-01,2.000000000000000111e-01,4.192999999999999972e+01,2.023999999999999844e+01,2.870000000000000107e+00
-5.272342071530000567e+02,5.523123168949999950e+01,-3.099999999999999978e-01,-9.499999999999999556e-01,6.899999999999999467e-01,-7.299999999999999822e-01,-8.699999999999999956e-01,2.140000000000000124e+00,5.999999999999999778e-02,5.000000000000000278e-02,2.657000000000000028e+01,1.225000000000000000e+01,1.090000000000000080e+00,9.599999999999999645e-01,2.999999999999999889e-01,1.600000000000000033e-01,-9.899999999999999911e-01,-2.999999999999999889e-01,1.265000000000000036e+01,1.100000000000000006e-01,2.000000000000000111e-01,4.239000000000000057e+01,2.028000000000000114e+01,2.830000000000000071e+00
