x,y,p,xt,yt,time
0,0,0,0,0,0
-455.18347168,-165.072982788,0.455078125,-0.40157480315,-0.181102362205,1582446
-455.886260986,-161.499725342,0.455078125,-0.40157480315,-0.181102362205,1582451
-456.772369385,-157.679107666,0.44921875,-0.385826771654,-0.181102362205,1582456
-457.964050293,-153.638595581,0.453125,-0.385826771654,-0.181102362205,1582461
-459.522399902,-149.735519409,0.47265625,-0.370078740157,-0.181102362205,1582467
-461.355758667,-146.299697876,0.49169921875,-0.370078740157,-0.181102362205,1582471
-463.311325073,-143.606018066,0.4990234375,-0.354330708661,-0.181102362205,1582476
-465.266906738,-141.65447998,0.50146484375,-0.354330708661,-0.181102362205,1582481
-467.191925049,-140.500061035,0.5029296875,-0.354330708661,-0.181102362205,1582487
-469.086395264,-140.032775879,0.50439453125,-0.354330708661,-0.181102362205,1582492
-470.950302124,-140.197692871,0.505859375,-0.354330708661,-0.181102362205,1582497
-472.84475708,-140.912353516,0.50732421875,-0.338582677165,-0.181102362205,1582502
-474.800338745,-142.149230957,0.5068359375,-0.338582677165,-0.181102362205,1582507
-476.603134155,-143.90838623,0.5078125,-0.338582677165,-0.181102362205,1582512
-478.161483765,-146.052322388,0.5068359375,-0.338582677165,-0.181102362205,1582517
-479.383712769,-148.581085205,0.5068359375,-0.322834645669,-0.181102362205,1582522
-480.147613525,-151.439682007,0.505859375,-0.322834645669,-0.181102362205,1582527
-480.575393677,-154.545654297,0.5029296875,-0.322834645669,-0.181102362205,1582532
-480.605957031,-157.844024658,0.5029296875,-0.322834645669,-0.181102362205,1582537
-480.330947876,-161.224868774,0.50390625,-0.322834645669,-0.196850393701,1582542
-479.68927002,-164.63319397,0.50439453125,-0.322834645669,-0.196850393701,1582547
-478.680923462,-167.986541748,0.5048828125,-0.322834645669,-0.196850393701,1582552
-477.336471558,-171.147491455,0.505859375,-0.322834645669,-0.196850393701,1582557
-475.686462402,-174.171005249,0.50634765625,-0.322834645669,-0.181102362205,1582563
-473.791992188,-176.837188721,0.50830078125,-0.322834645669,-0.181102362205,1582567
-471.714187622,-179.173538208,0.5146484375,-0.322834645669,-0.181102362205,1582572
-469.575286865,-181.180053711,0.52783203125,-0.322834645669,-0.181102362205,1582577
-467.43637085,-182.664321899,0.54443359375,-0.322834645669,-0.165354330709,1582582
-465.419677734,-183.736297607,0.560546875,-0.338582677165,-0.165354330709,1582587
-463.616882324,-184.450942993,0.5751953125,-0.338582677165,-0.165354330709,1582592
-461.905761719,-184.835754395,0.5849609375,-0.338582677165,-0.149606299213,1582597
-460.377960205,-185.110626221,0.5869140625,-0.354330708661,-0.149606299213,1582602
-458.941833496,-185.385498047,0.58740234375,-0.354330708661,-0.149606299213,1582607
-457.689056396,-185.715332031,0.5849609375,-0.354330708661,-0.149606299213,1582612
-456.55847168,-186.292541504,0.57080078125,-0.354330708661,-0.133858267717,1582617
-455.580688477,-187.254577637,0.54248046875,-0.370078740157,-0.133858267717,1582622
-454.633453369,-188.683868408,0.5146484375,-0.370078740157,-0.133858267717,1582627
-453.777893066,-190.580444336,0.47900390625,-0.370078740157,-0.133858267717,1582632
-453.07510376,-192.916793823,0.43896484375,-0.370078740157,-0.133858267717,1582637
-452.525115967,-195.527999878,0.39404296875,-0.370078740157,-0.133858267717,1582642
-452.250091553,-198.331634521,0.3408203125,-0.370078740157,-0.133858267717,1582647
-452.097320557,-201.217712402,0.28564453125,-0.370078740157,-0.11811023622,1582652
-452.097320557,-204.213729858,0.21630859375,-0.385826771654,-0.11811023622,1582658
-452.188995361,-207.209762573,0.134765625,-0.385826771654,-0.11811023622,1582663
-452.311218262,-210.260757446,0.07275390625,-0.385826771654,-0.11811023622,1582668
-452.433441162,-213.339248657,0.0302734375,-0.385826771654,-0.11811023622,1582672
-452.525115967,-216.335281372,0.0302734375,-0.385826771654,-0.11811023622,1582678
0,0,0,0,0,0
-453.716796875,-235.575820923,0.2333984375,-0.40157480315,-0.0866141732283,1582723
-453.869567871,-236.537841797,0.26904296875,-0.40157480315,-0.0866141732283,1582728
-454.05291748,-237.197525024,0.2763671875,-0.40157480315,-0.0866141732283,1582733
-454.144561768,-237.582336426,0.30126953125,-0.40157480315,-0.0866141732283,1582738
-454.205688477,-237.829711914,0.337890625,-0.40157480315,-0.0866141732283,1582743
-454.297363281,-237.967147827,0.3681640625,-0.40157480315,-0.0866141732283,1582748
-454.327911377,-238.049606323,0.3916015625,-0.40157480315,-0.0866141732283,1582753
-454.327911377,-238.049606323,0.41357421875,-0.40157480315,-0.0866141732283,1582758
-454.327911377,-238.049606323,0.43701171875,-0.40157480315,-0.0866141732283,1582763
-454.327911377,-238.049606323,0.46044921875,-0.40157480315,-0.0866141732283,1582768
