x,y,p,xt,yt,time
0,0,0,0,0,0
-468.375259399,-225.031494141,0.2783203125,-0.354330708661,-0.196850393701,2631195
-468.283599854,-225.388824463,0.27294921875,-0.354330708661,-0.196850393701,2631200
-468.344711304,-225.086471558,0.275390625,-0.354330708661,-0.196850393701,2631205
-468.589157104,-224.179412842,0.2841796875,-0.354330708661,-0.196850393701,2631210
-469.108596802,-222.612686157,0.30126953125,-0.354330708661,-0.196850393701,2631215
-470.025283813,-220.111419678,0.32666015625,-0.354330708661,-0.196850393701,2631220
-471.278060913,-216.648117065,0.35791015625,-0.354330708661,-0.196850393701,2631225
-472.989196777,-212.305252075,0.400390625,-0.354330708661,-0.196850393701,2631230
-475.158660889,-207.220245361,0.43115234375,-0.354330708661,-0.196850393701,2631235
-477.725357056,-201.613006592,0.4619140625,-0.338582677165,-0.196850393701,2631240
-480.658721924,-195.6484375,0.48486328125,-0.338582677165,-0.196850393701,2631245
-483.867080688,-189.326538086,0.5068359375,-0.338582677165,-0.212598425197,2631250
-487.350448608,-182.757278442,0.52734375,-0.322834645669,-0.212598425197,2631255
-491.017150879,-176.023086548,0.544921875,-0.322834645669,-0.212598425197,2631260
-494.744979858,-169.15145874,0.5634765625,-0.307086614173,-0.228346456693,2631265
-498.503341675,-162.224868774,0.5771484375,-0.307086614173,-0.228346456693,2631270
-502.078384399,-155.353240967,0.59326171875,-0.291338582677,-0.244094488189,2631275
-505.408966064,-148.674026489,0.60986328125,-0.291338582677,-0.259842519685,2631280
-508.495117188,-142.352142334,0.62353515625,-0.275590551181,-0.259842519685,2631285
-511.1534729,-136.717407227,0.6298828125,-0.259842519685,-0.259842519685,2631290
-513.414611816,-131.659881592,0.63525390625,-0.259842519685,-0.275590551181,2631295
-515.247955322,-127.454467773,0.64208984375,-0.244094488189,-0.275590551181,2631300
-516.622970581,-124.156066895,0.64501953125,-0.244094488189,-0.291338582677,2631306
-517.509094238,-121.847229004,0.64453125,-0.244094488189,-0.291338582677,2631311
-517.967437744,-120.692779541,0.63134765625,-0.228346456693,-0.291338582677,2631316
-518.150772095,-120.307983398,0.5947265625,-0.228346456693,-0.307086614173,2631321
-517.906326294,-120.692779541,0.5556640625,-0.228346456693,-0.307086614173,2631326
-517.295196533,-122.039611816,0.51953125,-0.228346456693,-0.307086614173,2631331
-516.225753784,-124.430938721,0.47607421875,-0.228346456693,-0.307086614173,2631336
-514.728515625,-128.1690979,0.43212890625,-0.228346456693,-0.307086614173,2631341
