x,y,p,xt,yt,time
0,0,0,0,0,0
-561.426223755,-248.87928772,0.3798828125,-0.196850393701,-0.322834645669,2748012
-562.067886353,-248.604415894,0.40673828125,-0.165354330709,-0.291338582677,2748017
-562.556777954,-248.302062988,0.412109375,-0.133858267717,-0.275590551181,2748021
-563.045684814,-248.0546875,0.4248046875,-0.11811023622,-0.244094488189,2748027
-563.534576416,-247.752334595,0.4609375,-0.102362204724,-0.228346456693,2748033
-564.084579468,-247.449981689,0.509765625,-0.0866141732283,-0.228346456693,2748038
-564.573471069,-247.175125122,0.54541015625,-0.0708661417323,-0.212598425197,2748043
-564.940139771,-247.010192871,0.568359375,-0.0551181102362,-0.212598425197,2748047
-565.184585571,-246.872772217,0.58544921875,-0.0551181102362,-0.196850393701,2748052
-565.276260376,-246.8177948,0.60498046875,-0.0551181102362,-0.196850393701,2748057
-565.276260376,-246.8177948,0.62744140625,-0.0393700787402,-0.196850393701,2748062
-565.276260376,-246.8177948,0.65283203125,-0.0393700787402,-0.196850393701,2748067
-565.337371826,-246.735336304,0.67529296875,-0.0393700787402,-0.196850393701,2748072
-565.245697021,-246.707855225,0.69384765625,-0.0393700787402,-0.196850393701,2748077
-564.970703125,-246.625396729,0.7041015625,-0.0393700787402,-0.196850393701,2748082
-564.420684814,-246.432983398,0.7080078125,-0.0236220472441,-0.196850393701,2748087
-563.351242065,-246.240585327,0.70849609375,-0.0236220472441,-0.196850393701,2748092
-561.578994751,-246.020690918,0.7099609375,-0.0236220472441,-0.196850393701,2748097
-558.951187134,-246.048171997,0.71142578125,-0.0236220472441,-0.196850393701,2748102
-555.345596313,-246.350524902,0.71337890625,-0.0236220472441,-0.196850393701,2748107
-550.82333374,-246.955230713,0.71533203125,-0.0393700787402,-0.196850393701,2748112
-545.506607056,-247.834793091,0.7158203125,-0.0393700787402,-0.196850393701,2748118
-539.456542969,-248.934249878,0.712890625,-0.0393700787402,-0.196850393701,2748123
-532.79536438,-250.198638916,0.712890625,-0.0551181102362,-0.181102362205,2748128
-525.859191895,-251.463012695,0.71044921875,-0.0708661417323,-0.181102362205,2748133
-518.770233154,-252.617446899,0.7109375,-0.0866141732283,-0.181102362205,2748138
-511.71182251,-253.469528198,0.71337890625,-0.11811023622,-0.181102362205,2748143
-504.897857666,-254.046737671,0.7138671875,-0.133858267717,-0.181102362205,2748148
-498.358901978,-254.404067993,0.71337890625,-0.149606299213,-0.181102362205,2748152
-492.156066895,-254.651443481,0.71435546875,-0.181102362205,-0.165354330709,2748158
-486.564346313,-254.871337891,0.7158203125,-0.196850393701,-0.165354330709,2748163
-481.767074585,-255.008773804,0.7177734375,-0.212598425197,-0.165354330709,2748168
-477.917037964,-255.036254883,0.72119140625,-0.228346456693,-0.165354330709,2748173
-475.197555542,-254.953796387,0.7265625,-0.228346456693,-0.165354330709,2748178
-473.486434937,-254.651443481,0.7314453125,-0.244094488189,-0.165354330709,2748183
-472.569763184,-254.239151001,0.73193359375,-0.244094488189,-0.149606299213,2748188
-472.203094482,-253.771881104,0.73291015625,-0.244094488189,-0.149606299213,2748193
-472.233642578,-253.139694214,0.73193359375,-0.259842519685,-0.149606299213,2748197
-472.72253418,-252.232635498,0.73095703125,-0.259842519685,-0.149606299213,2748202
-473.914215088,-250.74836731,0.728515625,-0.259842519685,-0.149606299213,2748207
-476.144790649,-248.659393311,0.728515625,-0.259842519685,-0.149606299213,2748212
-479.353164673,-245.99319458,0.72705078125,-0.259842519685,-0.149606299213,2748217
-483.447647095,-242.859741211,0.72314453125,-0.259842519685,-0.149606299213,2748222
-488.122695923,-239.506393433,0.71826171875,-0.259842519685,-0.149606299213,2748227
-492.981079102,-235.988113403,0.71337890625,-0.244094488189,-0.165354330709,2748232
-497.870010376,-232.33241272,0.71044921875,-0.244094488189,-0.165354330709,2748237
-502.545059204,-228.59425354,0.71044921875,-0.244094488189,-0.181102362205,2748242
-506.914550781,-224.773635864,0.7109375,-0.228346456693,-0.196850393701,2748247
-510.978485107,-220.843063354,0.7119140625,-0.228346456693,-0.212598425197,2748252
-514.767410278,-216.720092773,0.71240234375,-0.228346456693,-0.212598425197,2748258
-518.250778198,-212.459686279,0.71484375,-0.212598425197,-0.228346456693,2748262
-521.367477417,-208.144302368,0.716796875,-0.212598425197,-0.244094488189,2748268
-524.117507935,-203.828918457,0.7177734375,-0.196850393701,-0.244094488189,2748273
-526.378631592,-199.760925293,0.72021484375,-0.196850393701,-0.259842519685,2748279
-528.059204102,-195.8853302,0.72265625,-0.196850393701,-0.259842519685,2748284
-529.18977356,-192.339569092,0.724609375,-0.196850393701,-0.259842519685,2748289
-529.678665161,-189.123657227,0.7275390625,-0.181102362205,-0.275590551181,2748294
-529.525894165,-186.127624512,0.72900390625,-0.181102362205,-0.275590551181,2748298
-528.792556763,-183.378982544,0.7314453125,-0.181102362205,-0.275590551181,2748304
-527.478652954,-180.76776123,0.73681640625,-0.181102362205,-0.275590551181,2748309
-525.492523193,-178.321456909,0.7451171875,-0.181102362205,-0.275590551181,2748314
-522.925827026,-176.122543335,0.7587890625,-0.181102362205,-0.275590551181,2748318
-519.778564453,-174.171005249,0.77490234375,-0.181102362205,-0.275590551181,2748323
-516.142425537,-172.521820068,0.787109375,-0.181102362205,-0.275590551181,2748329
-512.139602661,-171.312408447,0.80029296875,-0.181102362205,-0.291338582677,2748333
-507.739562988,-170.460327148,0.8134765625,-0.181102362205,-0.291338582677,2748339
-503.156173706,-169.965576172,0.82470703125,-0.196850393701,-0.291338582677,2748344
-498.481124878,-169.663223267,0.83447265625,-0.196850393701,-0.291338582677,2748349
-493.836639404,-169.498306274,0.84326171875,-0.196850393701,-0.291338582677,2748353
-489.283813477,-169.470809937,0.849609375,-0.196850393701,-0.291338582677,2748359
-484.822662354,-169.415847778,0.85498046875,-0.196850393701,-0.291338582677,2748363
-480.453170776,-169.333374023,0.8564453125,-0.212598425197,-0.291338582677,2748368
-476.022567749,-169.250915527,0.85302734375,-0.212598425197,-0.275590551181,2748373
-471.530853271,-169.085998535,0.84716796875,-0.212598425197,-0.275590551181,2748378
-466.825256348,-168.756164551,0.82666015625,-0.212598425197,-0.275590551181,2748384
-462.058532715,-168.426330566,0.810546875,-0.228346456693,-0.275590551181,2748388
-457.475158691,-167.986541748,0.791015625,-0.228346456693,-0.275590551181,2748394
-453.289001465,-167.464294434,0.767578125,-0.228346456693,-0.259842519685,2748399
-449.59173584,-166.942062378,0.73828125,-0.244094488189,-0.259842519685,2748403
-446.261169434,-166.447296143,0.7041015625,-0.244094488189,-0.259842519685,2748409
-443.266693115,-166.117462158,0.6650390625,-0.259842519685,-0.259842519685,2748414
-440.424987793,-165.925048828,0.619140625,-0.259842519685,-0.259842519685,2748418
-437.858306885,-165.980026245,0.57373046875,-0.259842519685,-0.259842519685,2748423
-435.505493164,-166.227401733,0.51904296875,-0.275590551181,-0.259842519685,2748429
-433.458251953,-166.667190552,0.45556640625,-0.275590551181,-0.259842519685,2748434
-431.594329834,-167.354354858,0.3701171875,-0.275590551181,-0.259842519685,2748438
