x,y,p,xt,yt,time
0,0,0,0,0,0
-588.307037354,-287.673202515,0.142578125,0.543307086614,0.338582677165,73150197
-588.551483154,-287.783157349,0.14208984375,0.55905511811,0.338582677165,73150202
-588.795928955,-287.810638428,0.1298828125,0.55905511811,0.338582677165,73150207
-589.101486206,-287.700698853,0.12939453125,0.55905511811,0.354330708661,73150213
-589.315383911,-287.480804443,0.130859375,0.55905511811,0.354330708661,73150217
-589.559829712,-287.315887451,0.1337890625,0.55905511811,0.354330708661,73150222
-589.773727417,-287.205932617,0.13916015625,0.574803149606,0.354330708661,73150227
-589.957061768,-287.095993042,0.14697265625,0.574803149606,0.354330708661,73150232
-590.201507568,-287.013534546,0.15380859375,0.574803149606,0.354330708661,73150237
-590.323730469,-286.958557129,0.1591796875,0.574803149606,0.370078740157,73150242
-590.445953369,-286.903579712,0.16552734375,0.574803149606,0.370078740157,73150247
-590.445953369,-286.903579712,0.17333984375,0.574803149606,0.370078740157,73150252
-590.445953369,-286.903579712,0.17919921875,0.574803149606,0.370078740157,73150257
-590.507064819,-286.821121216,0.18359375,0.574803149606,0.370078740157,73150262
-590.507064819,-286.821121216,0.18603515625,0.574803149606,0.370078740157,73150267
-590.507064819,-286.821121216,0.18798828125,0.574803149606,0.370078740157,73150272
-590.507064819,-286.821121216,0.1904296875,0.574803149606,0.370078740157,73150277
-590.507064819,-286.821121216,0.1923828125,0.574803149606,0.370078740157,73150282
-590.598724365,-286.848617554,0.19384765625,0.574803149606,0.370078740157,73150287
-590.720947266,-286.73866272,0.1943359375,0.574803149606,0.370078740157,73150292
-590.843170166,-286.546264648,0.19384765625,0.574803149606,0.370078740157,73150298
-591.118179321,-286.243911743,0.19482421875,0.574803149606,0.370078740157,73150303
-591.484848022,-285.804122925,0.19482421875,0.574803149606,0.370078740157,73150308
-591.882080078,-285.199417114,0.1943359375,0.574803149606,0.370078740157,73150313
-592.401519775,-284.42980957,0.1962890625,0.574803149606,0.370078740157,73150318
-592.920974731,-283.467773438,0.201171875,0.574803149606,0.354330708661,73150323
-593.532089233,-282.36831665,0.20361328125,0.574803149606,0.354330708661,73150328
-594.17376709,-281.13142395,0.20654296875,0.574803149606,0.354330708661,73150333
-594.784881592,-279.784591675,0.21044921875,0.574803149606,0.354330708661,73150338
-595.395996094,-278.355285645,0.2119140625,0.574803149606,0.354330708661,73150343
-595.945999146,-276.871017456,0.212890625,0.574803149606,0.354330708661,73150348
-596.465454102,-275.414230347,0.21484375,0.574803149606,0.354330708661,73150353
-596.954345703,-273.957443237,0.2158203125,0.574803149606,0.338582677165,73150358
-597.382125854,-272.555633545,0.21630859375,0.574803149606,0.338582677165,73150363
-597.687683105,-271.263763428,0.21728515625,0.574803149606,0.338582677165,73150368
-597.962692261,-270.054367065,0.21826171875,0.574803149606,0.338582677165,73150373
-598.146026611,-268.92741394,0.21923828125,0.574803149606,0.322834645669,73150378
-598.268249512,-267.745498657,0.2216796875,0.574803149606,0.322834645669,73150383
-598.359924316,-266.45362854,0.224609375,0.590551181102,0.322834645669,73150388
-598.268249512,-265.106796265,0.2275390625,0.590551181102,0.322834645669,73150393
-598.084915161,-263.54006958,0.23046875,0.590551181102,0.307086614173,73150398
-597.748794556,-261.890884399,0.234375,0.590551181102,0.307086614173,73150403
-597.321014404,-260.104248047,0.2353515625,0.590551181102,0.307086614173,73150408
-596.801574707,-258.125228882,0.23681640625,0.590551181102,0.307086614173,73150414
-596.251556396,-256.036254883,0.23681640625,0.590551181102,0.291338582677,73150418
-595.609893799,-253.809844971,0.2373046875,0.590551181102,0.291338582677,73150423
-594.907104492,-251.5284729,0.23779296875,0.590551181102,0.291338582677,73150428
-594.143203735,-249.247085571,0.23779296875,0.590551181102,0.275590551181,73150433
-593.287643433,-247.130630493,0.2392578125,0.590551181102,0.275590551181,73150438
-592.401519775,-245.179092407,0.23828125,0.590551181102,0.275590551181,73150443
-591.484848022,-243.419952393,0.23876953125,0.590551181102,0.259842519685,73150448
-590.476501465,-241.908203125,0.23779296875,0.590551181102,0.259842519685,73150453
-589.468154907,-240.478897095,0.23828125,0.590551181102,0.244094488189,73150458
-588.429260254,-239.132064819,0.23828125,0.590551181102,0.228346456693,73150463
-587.2681427,-237.730255127,0.240234375,0.590551181102,0.228346456693,73150468
-586.015350342,-236.245986938,0.24169921875,0.606299212598,0.212598425197,73150473
-584.762557983,-234.706741333,0.244140625,0.606299212598,0.212598425197,73150478
-583.326431274,-233.030059814,0.24658203125,0.606299212598,0.196850393701,73150483
-581.890304565,-231.298416138,0.2490234375,0.606299212598,0.181102362205,73150488
-580.454177856,-229.59425354,0.25048828125,0.606299212598,0.181102362205,73150494
-578.743041992,-227.917572021,0.25146484375,0.622047244094,0.165354330709,73150498
-577.123580933,-226.405822754,0.25244140625,0.622047244094,0.165354330709,73150503
-575.381896973,-225.031494141,0.251953125,0.622047244094,0.165354330709,73150509
-573.548553467,-223.82208252,0.25244140625,0.622047244094,0.149606299213,73150514
