x,y,p,xt,yt,time
0,0,0,0,0,0
-497.075561523,133.347839355,0.1396484375,0.417322834646,-0.181102362205,27102098
-497.106124878,133.595214844,0.140625,0.417322834646,-0.181102362205,27102103
-497.136672974,133.870056152,0.1279296875,0.417322834646,-0.181102362205,27102108
-497.136672974,134.117431641,0.1181640625,0.417322834646,-0.181102362205,27102113
-497.167236328,134.392333984,0.1181640625,0.417322834646,-0.181102362205,27102118
-497.167236328,134.722167969,0.1181640625,0.417322834646,-0.181102362205,27102123
-497.106124878,135.024536133,0.1181640625,0.417322834646,-0.181102362205,27102128
-496.983901978,135.354370117,0.1181640625,0.417322834646,-0.181102362205,27102133
-496.831115723,135.629211426,0.1181640625,0.417322834646,-0.181102362205,27102138
-496.647781372,135.90411377,0.1181640625,0.417322834646,-0.181102362205,27102143
-496.403335571,136.178955078,0.1181640625,0.417322834646,-0.181102362205,27102147
-496.158889771,136.453796387,0.11767578125,0.417322834646,-0.181102362205,27102152
-495.85333252,136.72869873,0.11767578125,0.417322834646,-0.181102362205,27102157
-495.578323364,137.003540039,0.11767578125,0.417322834646,-0.181102362205,27102162
-495.272766113,137.195922852,0.11767578125,0.417322834646,-0.181102362205,27102167
-495.028320312,137.44329834,0.11767578125,0.417322834646,-0.181102362205,27102172
-494.722763062,137.690734863,0.1181640625,0.417322834646,-0.181102362205,27102178
-494.386642456,137.855651855,0.11767578125,0.417322834646,-0.181102362205,27102182
-494.081085205,138.048034668,0.11767578125,0.417322834646,-0.181102362205,27102187
-493.744979858,138.18548584,0.11767578125,0.417322834646,-0.196850393701,27102193
-493.408859253,138.267944336,0.11865234375,0.417322834646,-0.196850393701,27102198
-493.072738647,138.405334473,0.11962890625,0.417322834646,-0.196850393701,27102202
-492.736633301,138.487792969,0.12060546875,0.417322834646,-0.196850393701,27102208
-492.308853149,138.542785645,0.1220703125,0.417322834646,-0.196850393701,27102213
-491.850509644,138.680236816,0.125,0.417322834646,-0.196850393701,27102219
-491.361618042,138.735168457,0.1279296875,0.417322834646,-0.196850393701,27102223
-490.81161499,138.817626953,0.130859375,0.417322834646,-0.196850393701,27102228
-490.169937134,138.900085449,0.13427734375,0.417322834646,-0.196850393701,27102233
-489.436599731,138.927612305,0.13623046875,0.417322834646,-0.196850393701,27102239
-488.64213562,138.982543945,0.138671875,0.417322834646,-0.196850393701,27102243
-487.756027222,139.010070801,0.1396484375,0.40157480315,-0.196850393701,27102248
-486.77822876,139.065002441,0.140625,0.40157480315,-0.196850393701,27102253
-485.739334106,139.065002441,0.1416015625,0.40157480315,-0.196850393701,27102258
-484.486541748,138.982543945,0.14453125,0.40157480315,-0.196850393701,27102263
-483.111526489,138.817626953,0.14453125,0.40157480315,-0.196850393701,27102268
-481.644851685,138.570251465,0.146484375,0.40157480315,-0.196850393701,27102273
-480.086502075,138.24041748,0.1474609375,0.40157480315,-0.212598425197,27102278
-478.405929565,137.855651855,0.1494140625,0.40157480315,-0.212598425197,27102283
-476.694793701,137.388366699,0.15087890625,0.385826771654,-0.212598425197,27102289
-474.922561646,136.811157227,0.15283203125,0.385826771654,-0.212598425197,27102293
-473.028091431,136.178955078,0.15625,0.385826771654,-0.212598425197,27102298
-471.16418457,135.381835938,0.1591796875,0.385826771654,-0.212598425197,27102303
-469.147506714,134.529785156,0.16162109375,0.385826771654,-0.212598425197,27102308
-467.130813599,133.567749023,0.16455078125,0.385826771654,-0.212598425197,27102313
-465.083572388,132.468261719,0.16845703125,0.385826771654,-0.212598425197,27102318
-463.005767822,131.341308594,0.1689453125,0.385826771654,-0.212598425197,27102323
-460.897415161,130.076965332,0.171875,0.385826771654,-0.212598425197,27102328
-458.697387695,128.730102539,0.17431640625,0.385826771654,-0.212598425197,27102333
-456.497375488,127.27331543,0.17724609375,0.385826771654,-0.228346456693,27102338
-454.297363281,125.734069824,0.1806640625,0.385826771654,-0.228346456693,27102344
-452.097320557,124.084899902,0.1826171875,0.385826771654,-0.228346456693,27102348
-449.958404541,122.408203125,0.18408203125,0.385826771654,-0.228346456693,27102353
-447.941741943,120.594116211,0.18603515625,0.385826771654,-0.228346456693,27102358
-445.955596924,118.615112305,0.1875,0.385826771654,-0.228346456693,27102363
-444.061126709,116.526123047,0.1884765625,0.385826771654,-0.228346456693,27102368
-442.197235107,114.272216797,0.18896484375,0.385826771654,-0.228346456693,27102373
-440.302764893,111.880889893,0.18896484375,0.385826771654,-0.212598425197,27102380
-438.408294678,109.407104492,0.189453125,0.385826771654,-0.212598425197,27102384
-436.574951172,106.740905762,0.18896484375,0.370078740157,-0.212598425197,27102389
-434.711029053,103.992279053,0.18994140625,0.370078740157,-0.212598425197,27102394
-432.877685547,101.051208496,0.1904296875,0.370078740157,-0.212598425197,27102399
-431.074890137,98.0277099609,0.1904296875,0.370078740157,-0.212598425197,27102404
-429.272094727,94.9217224121,0.18896484375,0.370078740157,-0.196850393701,27102409
-427.438751221,91.7607727051,0.189453125,0.370078740157,-0.196850393701,27102415
-425.697052002,88.5448608398,0.18896484375,0.370078740157,-0.196850393701,27102419
-423.955383301,85.2189941406,0.18798828125,0.370078740157,-0.181102362205,27102424
-422.244232178,81.8381652832,0.18603515625,0.370078740157,-0.181102362205,27102430
-420.655334473,78.4573059082,0.1845703125,0.370078740157,-0.181102362205,27102434
-419.066436768,75.0215148926,0.18408203125,0.370078740157,-0.165354330709,27102439
-417.508087158,71.7231445312,0.18359375,0.370078740157,-0.165354330709,27102444
-416.071960449,68.5346984863,0.1826171875,0.354330708661,-0.165354330709,27102450
