x,y,p,xt,yt,time
0,0,0,0,0,0
-599.368255615,-287.838119507,0.1435546875,0.212598425197,0.307086614173,93265281
-599.45993042,-287.893096924,0.15087890625,0.228346456693,0.322834645669,93265286
-599.551589966,-287.893096924,0.15185546875,0.228346456693,0.322834645669,93265291
-599.643264771,-287.810638428,0.15234375,0.244094488189,0.322834645669,93265296
-599.734939575,-287.728179932,0.15234375,0.244094488189,0.338582677165,93265301
-599.796051025,-287.645721436,0.15185546875,0.244094488189,0.338582677165,93265306
-599.887710571,-287.590744019,0.15185546875,0.244094488189,0.338582677165,93265311
-599.887710571,-287.590744019,0.154296875,0.259842519685,0.338582677165,93265321
-600.009933472,-287.563262939,0.1572265625,0.259842519685,0.338582677165,93265326
-600.009933472,-287.563262939,0.1591796875,0.259842519685,0.338582677165,93265331
-600.009933472,-287.563262939,0.1611328125,0.259842519685,0.338582677165,93265336
-600.009933472,-287.563262939,0.166015625,0.259842519685,0.338582677165,93265342
-599.979385376,-287.425827026,0.173828125,0.259842519685,0.338582677165,93265346
-599.948822021,-287.233428955,0.1806640625,0.259842519685,0.338582677165,93265351
-599.918273926,-286.876098633,0.18798828125,0.259842519685,0.338582677165,93265356
-599.918273926,-286.463806152,0.19384765625,0.259842519685,0.338582677165,93265362
-599.948822021,-285.969039917,0.19921875,0.259842519685,0.338582677165,93265367
-600.009933472,-285.446807861,0.20166015625,0.259842519685,0.338582677165,93265372
-600.101608276,-284.897079468,0.2041015625,0.259842519685,0.338582677165,93265377
-600.223831177,-284.319854736,0.20751953125,0.259842519685,0.338582677165,93265382
-600.284942627,-283.715148926,0.2138671875,0.259842519685,0.338582677165,93265387
-600.407165527,-283.082962036,0.21826171875,0.259842519685,0.338582677165,93265392
-600.529388428,-282.423294067,0.22119140625,0.259842519685,0.338582677165,93265397
-600.621047974,-281.736129761,0.224609375,0.259842519685,0.338582677165,93265402
-600.712722778,-280.966506958,0.22900390625,0.259842519685,0.322834645669,93265407
-600.804382324,-280.114425659,0.23291015625,0.259842519685,0.322834645669,93265412
-600.926605225,-279.124908447,0.236328125,0.259842519685,0.322834645669,93265417
-601.018280029,-278.080429077,0.23779296875,0.259842519685,0.322834645669,93265422
-601.14050293,-276.980957031,0.2392578125,0.259842519685,0.322834645669,93265427
-601.293289185,-275.881500244,0.2392578125,0.259842519685,0.322834645669,93265432
-601.415512085,-274.754562378,0.23974609375,0.259842519685,0.322834645669,93265438
-601.568283081,-273.627609253,0.24072265625,0.259842519685,0.322834645669,93265442
-601.751617432,-272.418197632,0.2421875,0.259842519685,0.307086614173,93265447
-601.873840332,-271.181304932,0.2451171875,0.259842519685,0.307086614173,93265452
-601.996063232,-269.889450073,0.24853515625,0.275590551181,0.307086614173,93265457
-602.209960938,-268.542602539,0.25341796875,0.275590551181,0.307086614173,93265462
-602.393295288,-267.195770264,0.255859375,0.275590551181,0.291338582677,93265467
-602.607177734,-265.876419067,0.25732421875,0.275590551181,0.291338582677,93265472
-602.821075439,-264.612045288,0.2587890625,0.275590551181,0.291338582677,93265477
-602.973861694,-263.34765625,0.25927734375,0.275590551181,0.291338582677,93265482
-603.12663269,-262.028305054,0.26220703125,0.275590551181,0.275590551181,93265487
-603.248855591,-260.708953857,0.263671875,0.275590551181,0.275590551181,93265492
-603.371078491,-259.279663086,0.2646484375,0.275590551181,0.275590551181,93265497
-603.432189941,-257.795394897,0.267578125,0.275590551181,0.275590551181,93265502
-603.523864746,-256.338607788,0.2685546875,0.275590551181,0.259842519685,93265507
-603.584976196,-254.826843262,0.27099609375,0.275590551181,0.259842519685,93265512
-603.615524292,-253.232635498,0.2724609375,0.275590551181,0.259842519685,93265517
-603.676635742,-251.665908813,0.27294921875,0.275590551181,0.259842519685,93265522
-603.737747192,-250.044204712,0.27490234375,0.275590551181,0.244094488189,93265527
-603.768310547,-248.449981689,0.27587890625,0.275590551181,0.244094488189,93265533
-603.829421997,-246.855773926,0.2763671875,0.275590551181,0.244094488189,93265537
-603.890533447,-245.289031982,0.27685546875,0.259842519685,0.244094488189,93265543
-603.951644897,-243.722305298,0.2783203125,0.259842519685,0.228346456693,93265548
-604.073867798,-242.155578613,0.27783203125,0.259842519685,0.228346456693,93265553
-604.165527344,-240.588851929,0.2783203125,0.259842519685,0.228346456693,93265558
-604.257202148,-238.994628906,0.27880859375,0.259842519685,0.212598425197,93265563
-604.348861694,-237.372924805,0.279296875,0.259842519685,0.212598425197,93265568
-604.379425049,-235.80619812,0.28076171875,0.259842519685,0.196850393701,93265573
-604.440536499,-234.184494019,0.2841796875,0.259842519685,0.196850393701,93265578
-604.501647949,-232.590286255,0.2890625,0.259842519685,0.181102362205,93265583
-604.562759399,-230.996063232,0.29443359375,0.259842519685,0.165354330709,93265588
-604.593322754,-229.456817627,0.2978515625,0.259842519685,0.165354330709,93265593
-604.654434204,-227.972549438,0.30224609375,0.259842519685,0.165354330709,93265598
-604.776657104,-226.515762329,0.30517578125,0.259842519685,0.149606299213,93265603
-604.898880005,-225.05897522,0.30712890625,0.259842519685,0.149606299213,93265608
-605.051651001,-223.574707031,0.30859375,0.259842519685,0.149606299213,93265613
-605.204437256,-222.14541626,0.31005859375,0.259842519685,0.149606299213,93265618
-605.265548706,-220.606170654,0.310546875,0.259842519685,0.149606299213,93265623
-605.357208252,-219.094406128,0.31103515625,0.259842519685,0.133858267717,93265628
-605.418319702,-217.58265686,0.3115234375,0.259842519685,0.133858267717,93265633
-605.448883057,-216.070892334,0.3115234375,0.259842519685,0.133858267717,93265638
-605.509994507,-214.531661987,0.3115234375,0.259842519685,0.133858267717,93265643
-605.540542603,-212.992416382,0.31298828125,0.259842519685,0.11811023622,93265648
-605.540542603,-211.398193359,0.3134765625,0.259842519685,0.11811023622,93265653
-605.540542603,-209.7215271,0.3173828125,0.259842519685,0.11811023622,93265658
-605.509994507,-208.044845581,0.3203125,0.259842519685,0.102362204724,93265663
-605.448883057,-206.3956604,0.32421875,0.259842519685,0.102362204724,93265668
-605.387771606,-204.856414795,0.32666015625,0.259842519685,0.102362204724,93265673
-605.326660156,-203.344650269,0.33056640625,0.259842519685,0.0866141732283,93265678
-605.265548706,-201.86038208,0.33544921875,0.259842519685,0.0866141732283,93265683
-605.234985352,-200.458572388,0.3388671875,0.259842519685,0.0866141732283,93265688
-605.234985352,-199.084243774,0.3408203125,0.259842519685,0.0866141732283,93265693
-605.143325806,-197.764892578,0.34228515625,0.259842519685,0.0708661417323,93265698
-605.051651001,-196.500518799,0.34375,0.259842519685,0.0708661417323,93265703
-604.929428101,-195.263626099,0.34423828125,0.259842519685,0.0708661417323,93265708
-604.8072052,-194.081710815,0.3447265625,0.244094488189,0.0708661417323,93265713
-604.74609375,-192.95475769,0.34619140625,0.244094488189,0.0708661417323,93265718
-604.593322754,-191.882781982,0.34619140625,0.244094488189,0.0551181102362,93265723
-604.440536499,-190.838302612,0.3466796875,0.244094488189,0.0551181102362,93265728
-604.226638794,-189.821304321,0.3466796875,0.244094488189,0.0551181102362,93265734
-604.012756348,-188.831787109,0.34716796875,0.244094488189,0.0551181102362,93265738
-603.798858643,-187.897247314,0.3466796875,0.244094488189,0.0551181102362,93265744
-603.615524292,-186.93522644,0.34765625,0.244094488189,0.0551181102362,93265749
-603.523864746,-186.028167725,0.34716796875,0.244094488189,0.0393700787402,93265754
-603.401641846,-185.121109009,0.34716796875,0.244094488189,0.0393700787402,93265759
-603.309967041,-184.296524048,0.34716796875,0.244094488189,0.0393700787402,93265764
-603.187744141,-183.416946411,0.34716796875,0.244094488189,0.0393700787402,93265769
-603.096084595,-182.59236145,0.34814453125,0.244094488189,0.0393700787402,93265774
-603.00440979,-181.712783813,0.34814453125,0.244094488189,0.0393700787402,93265779
-602.88218689,-180.833221436,0.34814453125,0.244094488189,0.0393700787402,93265784
-602.790512085,-179.953659058,0.3486328125,0.244094488189,0.0236220472441,93265789
-602.668289185,-179.101577759,0.3486328125,0.244094488189,0.0236220472441,93265794
-602.515518188,-178.24949646,0.3486328125,0.244094488189,0.0236220472441,93265799
-602.454406738,-177.452377319,0.3486328125,0.228346456693,0.0236220472441,93265804
-602.301620483,-176.682754517,0.3486328125,0.228346456693,0.0236220472441,93265809
-602.179397583,-175.885650635,0.3486328125,0.228346456693,0.0236220472441,93265814
-601.996063232,-175.198486328,0.3486328125,0.228346456693,0.00787401574803,93265819
-601.812728882,-174.483840942,0.3486328125,0.228346456693,0.00787401574803,93265824
-601.659957886,-173.796676636,0.3486328125,0.228346456693,0.00787401574803,93265829
-601.476623535,-173.109512329,0.34912109375,0.228346456693,0.00787401574803,93265835
-601.38494873,-172.394866943,0.349609375,0.228346456693,0.00787401574803,93265839
-601.171051025,-171.65272522,0.35009765625,0.228346456693,0.00787401574803,93265844
-600.957168579,-170.965576172,0.3505859375,0.228346456693,0.00787401574803,93265849
-600.804382324,-170.305892944,0.3505859375,0.228346456693,0.00787401574803,93265854
-600.651611328,-169.701187134,0.3505859375,0.228346456693,0.00787401574803,93265859
-600.498825073,-169.15145874,0.3515625,0.228346456693,0.00787401574803,93265864
-600.376602173,-168.629211426,0.3515625,0.228346456693,0.00787401574803,93265869
-600.254379272,-168.216918945,0.3515625,0.228346456693,0.00787401574803,93265874
-600.132156372,-167.887084961,0.35107421875,0.228346456693,0.00787401574803,93265879
-600.101608276,-167.694671631,0.35107421875,0.228346456693,0.00787401574803,93265884
-600.040496826,-167.529754639,0.35009765625,0.228346456693,0.00787401574803,93265889
-600.040496826,-167.529754639,0.3486328125,0.228346456693,-0.00787401574803,93265895
-600.009933472,-167.419815063,0.3466796875,0.228346456693,-0.00787401574803,93265899
-600.009933472,-167.419815063,0.34130859375,0.228346456693,-0.00787401574803,93265904
-600.009933472,-167.419815063,0.3330078125,0.228346456693,-0.00787401574803,93265909
-600.009933472,-167.419815063,0.32666015625,0.228346456693,-0.00787401574803,93265914
-600.009933472,-167.419815063,0.32373046875,0.228346456693,-0.00787401574803,93265919
-600.009933472,-167.337356567,0.322265625,0.228346456693,-0.00787401574803,93265925
-599.979385376,-167.227401733,0.3212890625,0.228346456693,-0.00787401574803,93265930
-599.979385376,-167.007522583,0.31884765625,0.228346456693,-0.00787401574803,93265935
-599.979385376,-166.732650757,0.31103515625,0.228346456693,-0.00787401574803,93265940
