x,y,p,xt,yt,time
0,0,0,0,0,0
-557.934509277,-321.014312744,0.22265625,0.527559055118,0.322834645669,270062
-558.056732178,-322.306182861,0.2353515625,0.527559055118,0.338582677165,270067
-558.453948975,-323.323181152,0.2421875,0.527559055118,0.338582677165,270072
-559.003952026,-324.037826538,0.25537109375,0.543307086614,0.338582677165,270077
-559.523406982,-324.532592773,0.26708984375,0.543307086614,0.354330708661,270082
-559.920639038,-324.779968262,0.2802734375,0.543307086614,0.354330708661,270087
-560.195632935,-324.889907837,0.2919921875,0.543307086614,0.370078740157,270092
-560.40953064,-324.889907837,0.29931640625,0.543307086614,0.370078740157,270097
-560.40953064,-324.724990845,0.30126953125,0.543307086614,0.385826771654,270107
-560.165084839,-324.285217285,0.3125,0.543307086614,0.385826771654,270112
-559.767852783,-323.35067749,0.3271484375,0.543307086614,0.385826771654,270117
-559.187301636,-321.646514893,0.3466796875,0.543307086614,0.385826771654,270122
-558.453948975,-319.200210571,0.3564453125,0.543307086614,0.385826771654,270127
-557.598388672,-316.039260864,0.36865234375,0.543307086614,0.385826771654,270132
-556.620605469,-312.136184692,0.38427734375,0.543307086614,0.385826771654,270137
-555.459472656,-307.655883789,0.396484375,0.543307086614,0.385826771654,270142
-554.145584106,-302.570892334,0.41064453125,0.527559055118,0.385826771654,270147
-552.678894043,-296.991134644,0.42578125,0.527559055118,0.370078740157,270152
-551.089996338,-291.054046631,0.43798828125,0.527559055118,0.370078740157,270157
-549.409423828,-284.732147217,0.44677734375,0.511811023622,0.370078740157,270162
-547.789962769,-278.327804565,0.45361328125,0.511811023622,0.354330708661,270167
-546.139938354,-272.005905151,0.458984375,0.496062992126,0.354330708661,270172
-544.459365845,-265.848937988,0.46337890625,0.496062992126,0.338582677165,270177
-542.87046814,-259.966827393,0.46484375,0.496062992126,0.322834645669,270182
-541.220443726,-254.304611206,0.46875,0.48031496063,0.322834645669,270187
-539.539871216,-248.999710083,0.47216796875,0.48031496063,0.307086614173,270192
-537.82875061,-244.024658203,0.4716796875,0.464566929134,0.291338582677,270197
-535.995391846,-239.5443573,0.47509765625,0.448818897638,0.291338582677,270202
-534.192596436,-235.558822632,0.47705078125,0.433070866142,0.275590551181,270207
-532.420349121,-232.013061523,0.478515625,0.433070866142,0.259842519685,270212
-530.831451416,-228.989547729,0.4765625,0.417322834646,0.259842519685,270217
-529.425888062,-226.598220825,0.4775390625,0.417322834646,0.244094488189,270222
-528.234207153,-224.784118652,0.47705078125,0.40157480315,0.244094488189,270228
-527.256408691,-223.519744873,0.4765625,0.40157480315,0.244094488189,270232
-526.492523193,-222.805084229,0.47509765625,0.385826771654,0.244094488189,270237
-525.942504883,-222.447769165,0.4736328125,0.385826771654,0.244094488189,270242
-525.606399536,-222.420272827,0.4736328125,0.385826771654,0.244094488189,270247
-525.545288086,-222.530227661,0.4873046875,0.385826771654,0.244094488189,270252
-525.636947632,-222.667663574,0.51513671875,0.385826771654,0.244094488189,270257
-526.034179688,-223.024978638,0.5283203125,0.385826771654,0.244094488189,270263
-526.645294189,-223.712142944,0.5283203125,0.385826771654,0.244094488189,270268
-527.500854492,-224.949035645,0.52685546875,0.385826771654,0.259842519685,270273
-528.63142395,-226.845596313,0.52685546875,0.385826771654,0.259842519685,270278
-530.006439209,-229.099502563,0.52783203125,0.385826771654,0.259842519685,270283
-531.595352173,-231.65574646,0.52880859375,0.385826771654,0.259842519685,270288
-533.337036133,-234.321929932,0.5283203125,0.385826771654,0.259842519685,270293
-535.170379639,-236.905654907,0.529296875,0.385826771654,0.259842519685,270298
-537.064849854,-239.406921387,0.5302734375,0.385826771654,0.275590551181,270303
-538.898193359,-241.688308716,0.5322265625,0.385826771654,0.275590551181,270308
-540.70098877,-243.749801636,0.5322265625,0.385826771654,0.275590551181,270313
-542.442672729,-245.646362305,0.5322265625,0.385826771654,0.275590551181,270318
-544.031585693,-247.378005981,0.537109375,0.385826771654,0.291338582677,270323
-545.559371948,-249.027206421,0.5380859375,0.385826771654,0.291338582677,270328
-546.903839111,-250.456497192,0.54150390625,0.385826771654,0.307086614173,270333
-548.034408569,-251.74836731,0.5419921875,0.40157480315,0.307086614173,270338
-548.981628418,-252.765365601,0.54248046875,0.40157480315,0.322834645669,270343
-549.592758179,-253.507492065,0.5439453125,0.417322834646,0.322834645669,270348
-549.95942688,-254.112197876,0.541015625,0.417322834646,0.322834645669,270353
-550.14276123,-254.469528198,0.537109375,0.417322834646,0.338582677165,270358
-550.051086426,-254.716903687,0.5322265625,0.433070866142,0.338582677165,270363
-549.714981079,-254.936798096,0.52783203125,0.433070866142,0.338582677165,270368
-549.012191772,-255.046737671,0.525390625,0.433070866142,0.354330708661,270373
-547.759399414,-255.046737671,0.5263671875,0.448818897638,0.338582677165,270378
-545.895492554,-254.826843262,0.529296875,0.448818897638,0.338582677165,270384
-543.420471191,-254.167175293,0.53466796875,0.448818897638,0.338582677165,270388
-540.181549072,-252.875305176,0.54296875,0.448818897638,0.322834645669,270393
-536.148178101,-250.703872681,0.55419921875,0.448818897638,0.322834645669,270398
-531.320343018,-247.680358887,0.5625,0.433070866142,0.322834645669,270403
-525.667510986,-243.612365723,0.56201171875,0.433070866142,0.307086614173,270408
-519.617446899,-238.692276001,0.55810546875,0.417322834646,0.307086614173,270413
-513.475723267,-233.140014648,0.5556640625,0.417322834646,0.291338582677,270418
-507.48677063,-227.147949219,0.54052734375,0.40157480315,0.275590551181,270423
-501.742263794,-221.265838623,0.52783203125,0.40157480315,0.259842519685,270429
-496.394989014,-215.823516846,0.521484375,0.385826771654,0.259842519685,270433
-491.414382935,-211.095840454,0.52099609375,0.370078740157,0.244094488189,270439
-487.106002808,-207.220245361,0.5205078125,0.354330708661,0.228346456693,270444
-483.683746338,-204.059310913,0.52294921875,0.338582677165,0.212598425197,270449
-481.269836426,-201.310653687,0.52685546875,0.338582677165,0.212598425197,270454
-479.894821167,-198.974304199,0.53662109375,0.338582677165,0.196850393701,270458
-479.528152466,-196.830352783,0.5498046875,0.322834645669,0.196850393701,270464
-480.230941772,-194.933792114,0.55908203125,0.322834645669,0.181102362205,270469
-481.972625732,-193.257110596,0.5595703125,0.322834645669,0.181102362205,270474
-484.814315796,-191.690383911,0.55908203125,0.322834645669,0.181102362205,270479
-488.542129517,-190.316055298,0.560546875,0.322834645669,0.181102362205,270484
-493.033843994,-189.24407959,0.5634765625,0.322834645669,0.165354330709,270489
-498.106124878,-188.584411621,0.5615234375,0.322834645669,0.165354330709,270494
-503.606170654,-188.419494629,0.5615234375,0.322834645669,0.165354330709,270499
-509.809020996,-188.639389038,0.5625,0.338582677165,0.165354330709,270504
-516.470199585,-189.134140015,0.5615234375,0.338582677165,0.165354330709,270509
-523.498046875,-189.8487854,0.556640625,0.338582677165,0.165354330709,270514
-530.648117065,-190.783325195,0.5478515625,0.354330708661,0.181102362205,270519
-537.46206665,-191.800323486,0.53955078125,0.354330708661,0.181102362205,270524
-543.726028442,-192.844818115,0.53076171875,0.370078740157,0.181102362205,270529
-549.226089478,-193.77935791,0.5048828125,0.370078740157,0.196850393701,270534
-553.870574951,-194.521484375,0.4755859375,0.385826771654,0.196850393701,270539
-557.537277222,-195.071228027,0.427734375,0.40157480315,0.212598425197,270544
-560.287307739,-195.428543091,0.35546875,0.417322834646,0.212598425197,270549
-562.181762695,-195.511001587,0.24560546875,0.417322834646,0.212598425197,270554
-563.281784058,-195.401062012,0.02490234375,0.433070866142,0.228346456693,270559
-563.89289856,-195.098709106,0.02490234375,0.433070866142,0.228346456693,270564
0,0,0,0,0,0
-67.3295288086,-324.944885254,0.10888671875,0.433070866142,0.338582677165,272949
-67.5739746094,-325.989379883,0.08447265625,0.433070866142,0.338582677165,272954
-67.940612793,-326.978881836,0.06787109375,0.417322834646,0.338582677165,272959
-68.3073120117,-327.940917969,0.03125,0.417322834646,0.354330708661,272965
-68.6739501953,-328.792999268,0.02880859375,0.417322834646,0.354330708661,272970
-69.0712280273,-329.480163574,0.052734375,0.417322834646,0.354330708661,272975
-69.3461914062,-330.057373047,0.06201171875,0.417322834646,0.354330708661,272980
-69.6212158203,-330.497161865,0.0791015625,0.417322834646,0.370078740157,272985
-69.9267578125,-330.881973267,0.08154296875,0.417322834646,0.370078740157,272990
-70.5684204102,-331.514160156,0.07763671875,0.417322834646,0.370078740157,273000
-70.9962158203,-331.706558228,0.07861328125,0.433070866142,0.370078740157,273005
-71.5156860352,-331.926452637,0.08251953125,0.433070866142,0.370078740157,273010
-72.0962524414,-332.118865967,0.0927734375,0.433070866142,0.370078740157,273015
-72.7684326172,-332.338760376,0.09521484375,0.433070866142,0.370078740157,273020
-73.4712524414,-332.531158447,0.095703125,0.433070866142,0.370078740157,273025
-74.235168457,-332.696075439,0.0947265625,0.433070866142,0.370078740157,273030
-75.1212768555,-332.833511353,0.09326171875,0.433070866142,0.370078740157,273035
-76.0684814453,-332.88848877,0.08251953125,0.433070866142,0.370078740157,273040
-77.1685180664,-332.806030273,0.04296875,0.417322834646,0.370078740157,273045
-78.360168457,-332.586135864,0.02001953125,0.417322834646,0.370078740157,273050
-79.5518798828,-332.366241455,0.01025390625,0.417322834646,0.370078740157,273055
-80.7435302734,-332.06388855,0.01025390625,0.417322834646,0.354330708661,273060
0,0,0,0,0,0
-385.446624756,-161.372787476,0.1962890625,0.40157480315,0.259842519685,277116
-386.088317871,-162.252349854,0.22265625,0.385826771654,0.259842519685,277121
-386.760528564,-163.269348145,0.22802734375,0.385826771654,0.259842519685,277126
-387.341094971,-164.423782349,0.23779296875,0.385826771654,0.259842519685,277131
-387.891113281,-165.798110962,0.24951171875,0.385826771654,0.259842519685,277136
-388.257781982,-167.28237915,0.25537109375,0.385826771654,0.259842519685,277141
-388.502227783,-168.904083252,0.259765625,0.385826771654,0.259842519685,277146
-388.685546875,-170.498306274,0.2626953125,0.385826771654,0.259842519685,277151
-388.77722168,-172.092514038,0.265625,0.385826771654,0.259842519685,277157
-388.868896484,-173.659240723,0.267578125,0.385826771654,0.259842519685,277161
-388.838348389,-175.198486328,0.27001953125,0.385826771654,0.259842519685,277167
-388.77722168,-176.710250854,0.2685546875,0.385826771654,0.275590551181,277172
-388.624450684,-178.05708313,0.26904296875,0.385826771654,0.275590551181,277177
-388.349456787,-179.266494751,0.27001953125,0.385826771654,0.275590551181,277182
-388.166107178,-180.228515625,0.27001953125,0.385826771654,0.275590551181,277187
-387.982788086,-180.998138428,0.2685546875,0.385826771654,0.275590551181,277192
-387.768890381,-181.520385742,0.26904296875,0.385826771654,0.275590551181,277197
-387.64666748,-181.850219727,0.2724609375,0.385826771654,0.275590551181,277202
-387.52444458,-182.015136719,0.27490234375,0.385826771654,0.275590551181,277207
-387.40222168,-182.097595215,0.27685546875,0.385826771654,0.275590551181,277212
-387.432769775,-181.98765564,0.2783203125,0.385826771654,0.291338582677,277217
-387.432769775,-181.822738647,0.287109375,0.385826771654,0.291338582677,277222
-387.341094971,-181.437927246,0.3076171875,0.385826771654,0.291338582677,277227
-387.09664917,-180.805740356,0.333984375,0.385826771654,0.291338582677,277232
-386.668884277,-179.761245728,0.3623046875,0.385826771654,0.291338582677,277237
-386.088317871,-178.194519043,0.38623046875,0.385826771654,0.291338582677,277242
-385.41607666,-175.858169556,0.40576171875,0.385826771654,0.291338582677,277247
-384.621643066,-172.697219849,0.42333984375,0.385826771654,0.291338582677,277252
-383.73550415,-168.711685181,0.43505859375,0.385826771654,0.291338582677,277257
-382.666046143,-164.038970947,0.447265625,0.385826771654,0.291338582677,277262
-381.352142334,-158.706588745,0.45849609375,0.385826771654,0.291338582677,277267
-379.854919434,-152.906951904,0.46044921875,0.385826771654,0.291338582677,277272
-378.143798828,-146.58505249,0.46240234375,0.370078740157,0.275590551181,277277
