x,y,p,xt,yt,time
0,0,0,0,0,0
-558.584518433,-266.443145752,0.20703125,0.228346456693,0.700787401575,1008952
-558.492858887,-266.635559082,0.2080078125,0.228346456693,0.716535433071,1008957
-558.492858887,-266.827957153,0.2099609375,0.244094488189,0.716535433071,1008962
-558.523406982,-267.020370483,0.21484375,0.244094488189,0.716535433071,1008967
-558.492858887,-267.185287476,0.23388671875,0.244094488189,0.732283464567,1008972
-558.462295532,-267.350204468,0.2626953125,0.244094488189,0.732283464567,1008978
-558.431747437,-267.432662964,0.2822265625,0.244094488189,0.732283464567,1008982
-558.370635986,-267.51512146,0.29736328125,0.259842519685,0.732283464567,1008987
-558.278961182,-267.597579956,0.30908203125,0.259842519685,0.732283464567,1008992
-558.187301636,-267.652557373,0.32373046875,0.259842519685,0.748031496063,1008997
-558.187301636,-267.652557373,0.33154296875,0.259842519685,0.748031496063,1009002
-558.065063477,-267.707519531,0.33447265625,0.259842519685,0.748031496063,1009007
-558.065063477,-267.707519531,0.33203125,0.259842519685,0.748031496063,1009012
-558.065063477,-267.707519531,0.33447265625,0.259842519685,0.748031496063,1009017
-557.91229248,-267.625061035,0.3369140625,0.259842519685,0.748031496063,1009023
-557.698394775,-267.460144043,0.341796875,0.259842519685,0.748031496063,1009027
-557.392837524,-267.240249634,0.34326171875,0.259842519685,0.748031496063,1009032
-557.056732178,-266.827957153,0.3505859375,0.259842519685,0.748031496063,1009037
-556.720611572,-266.27822876,0.361328125,0.259842519685,0.748031496063,1009042
-556.384490967,-265.563583374,0.3720703125,0.259842519685,0.748031496063,1009047
-556.10949707,-264.711502075,0.3740234375,0.259842519685,0.748031496063,1009052
-555.895599365,-263.721984863,0.3779296875,0.259842519685,0.748031496063,1009057
-555.651153564,-262.677505493,0.38427734375,0.259842519685,0.748031496063,1009063
-555.467819214,-261.440612793,0.39208984375,0.259842519685,0.748031496063,1009068
-555.284484863,-259.983825684,0.3994140625,0.259842519685,0.732283464567,1009073
-555.009490967,-258.362121582,0.41015625,0.244094488189,0.732283464567,1009078
-554.703918457,-256.520523071,0.42041015625,0.244094488189,0.732283464567,1009083
-554.36781311,-254.486526489,0.42724609375,0.244094488189,0.716535433071,1009088
-553.940032959,-252.287612915,0.43798828125,0.244094488189,0.716535433071,1009093
-553.542800903,-249.92376709,0.4501953125,0.244094488189,0.716535433071,1009098
-553.206695557,-247.367523193,0.4619140625,0.244094488189,0.700787401575,1009103
-552.870574951,-244.646362305,0.47265625,0.244094488189,0.700787401575,1009107
-552.62612915,-241.705307007,0.48193359375,0.244094488189,0.685039370079,1009113
-552.412231445,-238.489395142,0.49267578125,0.228346456693,0.669291338583,1009118
-552.290008545,-235.053573608,0.50341796875,0.228346456693,0.653543307087,1009123
-552.259460449,-231.370391846,0.51123046875,0.228346456693,0.653543307087,1009128
-552.198348999,-227.412338257,0.52197265625,0.228346456693,0.637795275591,1009133
-552.167785645,-223.261871338,0.53466796875,0.228346456693,0.622047244094,1009138
-552.137237549,-219.138900757,0.54833984375,0.228346456693,0.622047244094,1009143
-551.953903198,-214.93347168,0.55517578125,0.228346456693,0.606299212598,1009148
-551.709457397,-210.810501099,0.55908203125,0.228346456693,0.590551181102,1009153
-551.342773438,-206.550094604,0.56640625,0.228346456693,0.574803149606,1009158
-550.88444519,-202.09727478,0.57421875,0.228346456693,0.574803149606,1009163
-550.426101685,-197.424575806,0.57470703125,0.228346456693,0.55905511811,1009168
-549.845550537,-192.751876831,0.578125,0.228346456693,0.543307086614,1009173
-549.234420776,-188.079162598,0.580078125,0.244094488189,0.527559055118,1009178
-548.562194824,-183.488922119,0.583984375,0.244094488189,0.527559055118,1009183
-547.859405518,-179.146057129,0.5810546875,0.244094488189,0.511811023622,1009188
-547.187179565,-174.913131714,0.57958984375,0.244094488189,0.496062992126,1009193
-546.545516968,-171.037536621,0.5830078125,0.244094488189,0.496062992126,1009198
-545.903839111,-167.326873779,0.58935546875,0.228346456693,0.48031496063,1009203
-545.35383606,-163.891052246,0.58740234375,0.228346456693,0.48031496063,1009208
-544.895492554,-160.785079956,0.58935546875,0.228346456693,0.464566929134,1009213
-544.437149048,-157.953979492,0.59326171875,0.228346456693,0.464566929134,1009218
-544.101043701,-155.397735596,0.6005859375,0.228346456693,0.448818897638,1009223
-543.79548645,-153.033889771,0.5986328125,0.228346456693,0.448818897638,1009229
-543.489929199,-150.697540283,0.59814453125,0.228346456693,0.448818897638,1009233
-543.306594849,-148.416168213,0.6005859375,0.228346456693,0.433070866142,1009239
-543.123245239,-146.162277222,0.60498046875,0.228346456693,0.433070866142,1009243
-543.001022339,-143.935852051,0.60205078125,0.244094488189,0.433070866142,1009249
-542.939910889,-141.874389648,0.6015625,0.244094488189,0.417322834646,1009253
-542.848251343,-139.922851562,0.6025390625,0.244094488189,0.417322834646,1009259
-542.726028442,-138.163696289,0.60693359375,0.244094488189,0.40157480315,1009264
-542.634353638,-136.624450684,0.603515625,0.244094488189,0.40157480315,1009269
-542.542694092,-135.277618408,0.60302734375,0.244094488189,0.385826771654,1009273
-542.481582642,-134.178161621,0.603515625,0.244094488189,0.385826771654,1009279
-542.451019287,-133.326080322,0.60693359375,0.244094488189,0.370078740157,1009283
-542.451019287,-132.693878174,0.60009765625,0.244094488189,0.370078740157,1009289
-542.481582642,-132.309082031,0.59765625,0.244094488189,0.370078740157,1009294
-542.512130737,-132.116668701,0.59521484375,0.244094488189,0.354330708661,1009299
-542.542694092,-132.006713867,0.59912109375,0.244094488189,0.354330708661,1009304
-542.542694092,-132.006713867,0.59521484375,0.244094488189,0.354330708661,1009309
-542.542694092,-132.006713867,0.5966796875,0.244094488189,0.354330708661,1009314
-542.603805542,-131.924255371,0.599609375,0.244094488189,0.354330708661,1009319
-542.603805542,-131.924255371,0.60498046875,0.244094488189,0.354330708661,1009324
-542.787139893,-132.089202881,0.60205078125,0.244094488189,0.354330708661,1009329
-543.001022339,-132.336578369,0.60302734375,0.244094488189,0.354330708661,1009334
-543.276031494,-132.803833008,0.60302734375,0.244094488189,0.354330708661,1009339
-543.642700195,-133.490997314,0.6064453125,0.244094488189,0.354330708661,1009344
-543.978820801,-134.398040771,0.60107421875,0.244094488189,0.354330708661,1009349
-544.376037598,-135.552490234,0.60107421875,0.244094488189,0.354330708661,1009354
-544.742706299,-136.89932251,0.6005859375,0.244094488189,0.354330708661,1009359
-545.109390259,-138.356109619,0.60205078125,0.244094488189,0.354330708661,1009364
-545.41494751,-139.950317383,0.59619140625,0.244094488189,0.354330708661,1009369
-545.659393311,-141.65447998,0.595703125,0.244094488189,0.370078740157,1009374
-545.903839111,-143.468597412,0.59375,0.259842519685,0.370078740157,1009379
-546.117721558,-145.447616577,0.5947265625,0.259842519685,0.370078740157,1009384
-546.331619263,-147.591567993,0.5849609375,0.259842519685,0.385826771654,1009389
-546.606628418,-149.817977905,0.583984375,0.259842519685,0.385826771654,1009394
-546.820510864,-152.126831055,0.5830078125,0.259842519685,0.385826771654,1009399
-547.003845215,-154.49067688,0.5830078125,0.259842519685,0.40157480315,1009404
-547.187179565,-156.96446228,0.57568359375,0.275590551181,0.40157480315,1009409
-547.27885437,-159.685623169,0.5732421875,0.259842519685,0.417322834646,1009414
-547.33996582,-162.626678467,0.57080078125,0.259842519685,0.417322834646,1009419
-547.33996582,-165.595214844,0.57275390625,0.259842519685,0.417322834646,1009425
-547.27885437,-168.563766479,0.5654296875,0.259842519685,0.433070866142,1009429
-547.15663147,-171.284927368,0.56689453125,0.259842519685,0.433070866142,1009435
-546.942733765,-173.731216431,0.56640625,0.259842519685,0.433070866142,1009439
