x,y,p,xt,yt,time
-541.006561279,-231.435852051,0.4130859375,0.212598425197,0.448818897638,734382
-541.159332275,-233.469848633,0.4130859375,0.212598425197,0.448818897638,734387
-541.31211853,-235.338928223,0.4169921875,0.212598425197,0.448818897638,734392
-541.434341431,-237.015609741,0.4228515625,0.212598425197,0.464566929134,734397
-541.495452881,-238.554840088,0.42626953125,0.212598425197,0.464566929134,734402
-541.587112427,-239.956665039,0.43017578125,0.212598425197,0.464566929134,734407
-541.709335327,-241.193557739,0.4365234375,0.212598425197,0.48031496063,734412
-541.862121582,-242.320495605,0.44384765625,0.212598425197,0.48031496063,734417
-542.045455933,-243.337493896,0.44580078125,0.212598425197,0.48031496063,734422
-542.259338379,-244.299530029,0.4462890625,0.228346456693,0.48031496063,734427
-542.412124634,-245.206573486,0.4501953125,0.228346456693,0.48031496063,734432
-542.595458984,-246.141113281,0.455078125,0.244094488189,0.48031496063,734437
-542.717681885,-247.048171997,0.4541015625,0.244094488189,0.496062992126,734442
-542.901016235,-247.872772217,0.45361328125,0.259842519685,0.496062992126,734447
-543.05380249,-248.697357178,0.455078125,0.259842519685,0.496062992126,734452
-543.176025391,-249.439498901,0.45751953125,0.275590551181,0.496062992126,734457
-543.298248291,-250.126663208,0.45556640625,0.275590551181,0.511811023622,734462
-543.359359741,-250.758850098,0.4560546875,0.275590551181,0.511811023622,734467
-543.512130737,-251.308578491,0.4580078125,0.291338582677,0.511811023622,734473
-543.664916992,-251.720870972,0.46484375,0.291338582677,0.527559055118,734477
-543.787139893,-252.078201294,0.46484375,0.291338582677,0.527559055118,734482
-543.909362793,-252.353057861,0.46630859375,0.275590551181,0.527559055118,734488
-543.939910889,-252.517990112,0.4677734375,0.275590551181,0.543307086614,734492
-544.001022339,-252.682907104,0.47119140625,0.275590551181,0.543307086614,734497
-544.092697144,-252.765365601,0.4697265625,0.275590551181,0.543307086614,734513
-544.092697144,-252.765365601,0.47119140625,0.291338582677,0.55905511811,734518
-544.092697144,-252.765365601,0.46728515625,0.291338582677,0.55905511811,734523
-544.092697144,-252.765365601,0.462890625,0.291338582677,0.55905511811,734528
-544.123245239,-252.572952271,0.46044921875,0.291338582677,0.55905511811,734533
-544.123245239,-252.325576782,0.46044921875,0.291338582677,0.55905511811,734538
-544.123245239,-251.830825806,0.45751953125,0.291338582677,0.55905511811,734543
